review_id,bus_id,bus_categories,cat_avg_stars,bus_cnt,till_cat_avg,variance
El1GQ49GxxhzKbNsC5G4CQ,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
0QpMwBBvmMYO4inGh7TuWQ,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
B3WQaInXfrsQ9tRhr5xhXQ,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
r3MWgseBq6Gq3MZMrCSmBQ,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
ZkYhj2Q-nqWUd2mjgOBAng,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
VTMqs54f3USwilt2lMJYwA,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
aLqnspTGJXvxk0vGIdwmCA,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
9M9vOGIeVFWdqdaylTGm4g,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
Saz9KAzcGb5Jc3N5jlsUdA,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
7SbWf8KIiuvMASRG0hgkCw,6v0vQm3wXzaFoEywvpbnqg,-Food-Pizza-American (New)-Breweries-Restaurants,3,1,3,0
PuSPV8iI6SueIWjpyZq2zA,_IaAOzGPzq3JIDKuQlAzvQ,-Food-Desserts-Restaurants-Burgers,3.5,1,3.5,0
86N6nYvR1MvjT_u80BuoNw,_IaAOzGPzq3JIDKuQlAzvQ,-Food-Desserts-Restaurants-Burgers,3.5,1,3.5,0
ywmjXGUygoE8Ma_Z6_Mh6A,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
UqAKinHZmqyRNedP9tuwRw,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
jRnyebKIzr868Hwe9TKH2Q,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
v0g8iS_OUoY7Eur2b1nOYg,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
eKbRaQT1pre7Xk41CpIOFw,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
RDZM6EzDOPo0tjehYRHxUQ,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
UrBgV27bOSCUeLikFr60wg,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
tlE7KpBVcGrNTz14ORv57w,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
IE2Ch9pKnN6Tw8f3LhauWA,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
b77VFTr9y0XKn-QhJPcVFw,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
k0TeWJBTSlfFAAo8EzKXWw,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
pFb8BmJA4Ek8vbEav2dEvA,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
nfKo4uBOeMNWh7tXtbymzw,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
RhNaiiZDt05Q2XTH6K8x-g,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
1bDDC_WeOtS_ifTgUf1oTQ,jEWfxxA_kjeJE_Z_ku3zLA,-Nightlife-Bars-Sushi Bars-Japanese-Restaurants,2.5,1,2.5,0
P_YOyIcsf1pNkZ8dWMBVbw,xEg0-xrQywU5K-WQO7cy0w,-Indian-Buffets-Halal-Restaurants,4,1,4,0
YSgvru--0NVPDkfxBrzlMw,xEg0-xrQywU5K-WQO7cy0w,-Indian-Buffets-Halal-Restaurants,4,1,4,0
q7THbhH8gv-zFa_dIt5Iiw,xEg0-xrQywU5K-WQO7cy0w,-Indian-Buffets-Halal-Restaurants,4,1,4,0
AjL3buiu7TlDWRt6P5s22Q,xEg0-xrQywU5K-WQO7cy0w,-Indian-Buffets-Halal-Restaurants,4,1,4,0
8VwC6KgrNP9Wb68tEmUBnw,xEg0-xrQywU5K-WQO7cy0w,-Indian-Buffets-Halal-Restaurants,4,1,4,0
dKnKTKdi_L4sUplhISJUWw,xEg0-xrQywU5K-WQO7cy0w,-Indian-Buffets-Halal-Restaurants,4,1,4,0
avBoo67rFW2zARhoirM4Ww,xEg0-xrQywU5K-WQO7cy0w,-Indian-Buffets-Halal-Restaurants,4,1,4,0
HvToO1CuYL-tre1C-QpxLg,xEg0-xrQywU5K-WQO7cy0w,-Indian-Buffets-Halal-Restaurants,4,1,4,0
ZhbbFy6uYl1yc64-3YO8-Q,xEg0-xrQywU5K-WQO7cy0w,-Indian-Buffets-Halal-Restaurants,4,1,4,0
Ulll4oN8gjiTSvio8tZcrA,lLU7Q9fWurssDHHFUAxmxg,-Hot Dogs-Sandwiches-Restaurants,3.5,1,3.5,0
F-rXm4o6cIVljmDH6WExIA,lLU7Q9fWurssDHHFUAxmxg,-Hot Dogs-Sandwiches-Restaurants,3.5,1,3.5,0
6Hg__Jgh5lM6lWWqzN_Oxg,lLU7Q9fWurssDHHFUAxmxg,-Hot Dogs-Sandwiches-Restaurants,3.5,1,3.5,0
ibRINnAN5-UP1cEEvvAFjQ,lLU7Q9fWurssDHHFUAxmxg,-Hot Dogs-Sandwiches-Restaurants,3.5,1,3.5,0
_hSQtLEpEYNp-KEUBPDioQ,lLU7Q9fWurssDHHFUAxmxg,-Hot Dogs-Sandwiches-Restaurants,3.5,1,3.5,0
w8x2-9-RbF0cRUnR1agnVw,lLU7Q9fWurssDHHFUAxmxg,-Hot Dogs-Sandwiches-Restaurants,3.5,1,3.5,0
gnzbHNmF-yC1O7n0mtM24A,LZMzNNI5NYsW1cEJ-go6og,-Seafood-American (New)-Restaurants,3.5,1,3.5,0
Tf2Rw9lDFlE9WmFJSF5yvw,LZMzNNI5NYsW1cEJ-go6og,-Seafood-American (New)-Restaurants,3.5,1,3.5,0
PNQOOU9an-_gFcuuq_b0SA,ssSeK9MYRCUjoabppekwoA,-Sandwiches-Restaurants-Pizza-Italian,3.5,1,3.5,0
naQfhvb2SbPm3m_ihf1iCw,ssSeK9MYRCUjoabppekwoA,-Sandwiches-Restaurants-Pizza-Italian,3.5,1,3.5,0
h1SjfcxU78q6FSmYJt5POA,ssSeK9MYRCUjoabppekwoA,-Sandwiches-Restaurants-Pizza-Italian,3.5,1,3.5,0
Y4VY2ChZi6QebVwR8qDl8A,ssSeK9MYRCUjoabppekwoA,-Sandwiches-Restaurants-Pizza-Italian,3.5,1,3.5,0
kJVPnSxPbOhwJLaaj3AdQw,FFCkoA_L3cqYXtHtLyvxwA,"-Food-Beer, Wine & Spirits-Vegetarian-Sandwiches-Restaurants",4,1,4,0
_94rnEPIe-UXfjEzm-1K7g,FFCkoA_L3cqYXtHtLyvxwA,"-Food-Beer, Wine & Spirits-Vegetarian-Sandwiches-Restaurants",4,1,4,0
klyy3SR841h7cYTvZD0Wbw,FFCkoA_L3cqYXtHtLyvxwA,"-Food-Beer, Wine & Spirits-Vegetarian-Sandwiches-Restaurants",4,1,4,0
4gsCgOliezEM0v1fMc9uLw,FFCkoA_L3cqYXtHtLyvxwA,"-Food-Beer, Wine & Spirits-Vegetarian-Sandwiches-Restaurants",4,1,4,0
6fanbT3qDwfnJtI-tcVzKA,FFCkoA_L3cqYXtHtLyvxwA,"-Food-Beer, Wine & Spirits-Vegetarian-Sandwiches-Restaurants",4,1,4,0
2bbT6iGGmtBYKFV_CgLJaw,U6uJaYZZ59CSn92R_pJCUQ,-Active Life-Disc Golf-Parks,4.5,1,4.5,0
JvidT3zElar5-FRJ3QaP8A,U6uJaYZZ59CSn92R_pJCUQ,-Active Life-Disc Golf-Parks,4.5,1,4.5,0
HnqlLRI_KhuUPYM9PPmpHA,WRjMDL79KQ0ZG5yCdfJiYA,-Bars-Sports Bars-Nightlife-American (New)-Chicken Wings-Restaurants,3,1,3,0
aCJmNdFaZS7cg49oqMDvRQ,WRjMDL79KQ0ZG5yCdfJiYA,-Bars-Sports Bars-Nightlife-American (New)-Chicken Wings-Restaurants,3,1,3,0
Ppn-bbTnTwfC-REIRm5sUw,WRjMDL79KQ0ZG5yCdfJiYA,-Bars-Sports Bars-Nightlife-American (New)-Chicken Wings-Restaurants,3,1,3,0
kemPK6WnpptLUqDbm3eikA,WRjMDL79KQ0ZG5yCdfJiYA,-Bars-Sports Bars-Nightlife-American (New)-Chicken Wings-Restaurants,3,1,3,0
SWI9OolgZzrekg673JKn4g,WRjMDL79KQ0ZG5yCdfJiYA,-Bars-Sports Bars-Nightlife-American (New)-Chicken Wings-Restaurants,3,1,3,0
6OE6xhljsHe_UJj-uQq-ow,WRjMDL79KQ0ZG5yCdfJiYA,-Bars-Sports Bars-Nightlife-American (New)-Chicken Wings-Restaurants,3,1,3,0
rOAHmGRM0NtEGAa0-no-gQ,3SVc0wqI3ulVHR9w_CN6-w,-Wine Bars-Bars-Nightlife-Lounges,3.5,1,3.5,0
RMf46uJKoUXfwS3CjrHvVg,cgpAUKkZEBbt_xBK_GpH9Q,-Landmarks & Historical Buildings-Public Services & Government-Local Flavor,4.5,1,4.5,0
faaD6BAEJIe0drAYilKXRA,cgpAUKkZEBbt_xBK_GpH9Q,-Landmarks & Historical Buildings-Public Services & Government-Local Flavor,4.5,1,4.5,0
x7tXObutp9iBJyy4E-BV_g,HxOGEApjrZy1eLBFkRJfZA,-Active Life-Arts & Entertainment-Professional Sports Teams-Amateur Sports Teams,3,1,3,0
_SjFmTUOkmmmLCxjSNZg-Q,UmhTiNOKareQDP7D9aAnKw,-Bars-Restaurants-Nightlife-Italian,4,1,4,0
eKMV4GWKFT7q2UuyhKGL5g,UmhTiNOKareQDP7D9aAnKw,-Bars-Restaurants-Nightlife-Italian,4,1,4,0
CbKl-Mrrg6-KJG3otR8sBg,tWVuAPWXvW2g8ce0WWepXA,-Greek-American (Traditional)-Mediterranean-Restaurants,3.5,1,3.5,0
Ttxcf7bVOYgaYyuI9PaAPA,tWVuAPWXvW2g8ce0WWepXA,-Greek-American (Traditional)-Mediterranean-Restaurants,3.5,1,3.5,0
cgXvWS3YFISvRhcuOSa1qQ,7hSJeXOYrFcr27H4e7H3rQ,-Sporting Goods-Shopping-Golf Equipment,3,1,3,0
9GplUTYGX40Moz6lrLfXAw,D4b82hxelJ7qWWYdk7gVjA,-American (New)-Sushi Bars-Restaurants,3.5,1,3.5,0
IV5ikP0cIVN7JSqEj51LsA,D4b82hxelJ7qWWYdk7gVjA,-American (New)-Sushi Bars-Restaurants,3.5,1,3.5,0
KoSYkzx3bUMIa2yPXZCrfA,D4b82hxelJ7qWWYdk7gVjA,-American (New)-Sushi Bars-Restaurants,3.5,1,3.5,0
HM87SI3H9WtVwu5HNe-d7Q,D4b82hxelJ7qWWYdk7gVjA,-American (New)-Sushi Bars-Restaurants,3.5,1,3.5,0
DlThqtkys5E89gQYoj9HXQ,FLRJOfsVjRcUL01j60V-ZA,-Women's Clothing-Plus Size Fashion-Fashion-Shopping,4.5,1,4.5,0
AVyFo6cqcoxxieElgUm_ug,FLRJOfsVjRcUL01j60V-ZA,-Women's Clothing-Plus Size Fashion-Fashion-Shopping,4.5,1,4.5,0
i_r8if6oRG_YYQBSuuc_LA,FLRJOfsVjRcUL01j60V-ZA,-Women's Clothing-Plus Size Fashion-Fashion-Shopping,4.5,1,4.5,0
koJw_KU4a5n1wBs1-tzgcQ,FLRJOfsVjRcUL01j60V-ZA,-Women's Clothing-Plus Size Fashion-Fashion-Shopping,4.5,1,4.5,0
kIj33foeVkezNKh9ufP22Q,PxeX1M8WtyPxX1MuuGIh-g,-Delis-Breakfast & Brunch-Restaurants,3.5,1,3.5,0
Z8yXFEj9XCuqG7M8TShfeQ,PxeX1M8WtyPxX1MuuGIh-g,-Delis-Breakfast & Brunch-Restaurants,3.5,1,3.5,0
nLMaiql7iDjXwibhagEZgg,PxeX1M8WtyPxX1MuuGIh-g,-Delis-Breakfast & Brunch-Restaurants,3.5,1,3.5,0
HCFYwdsx8DHmLq6Ooi9_ag,PxeX1M8WtyPxX1MuuGIh-g,-Delis-Breakfast & Brunch-Restaurants,3.5,1,3.5,0
N3xQKNXhw8BB0nfDtM5gtw,PxeX1M8WtyPxX1MuuGIh-g,-Delis-Breakfast & Brunch-Restaurants,3.5,1,3.5,0
e4QEvuZiogjlGPxS0u8jDg,PxeX1M8WtyPxX1MuuGIh-g,-Delis-Breakfast & Brunch-Restaurants,3.5,1,3.5,0
jCTzxnBO3sr-BSLS-Nz5Cw,PxeX1M8WtyPxX1MuuGIh-g,-Delis-Breakfast & Brunch-Restaurants,3.5,1,3.5,0
PWOnCHF-SG6uVADj_53CcA,PxeX1M8WtyPxX1MuuGIh-g,-Delis-Breakfast & Brunch-Restaurants,3.5,1,3.5,0
PA4xuoyrCkzWo01WsPba2w,2VU7F1oqCxpVPVlvpwvacw,-Breakfast & Brunch-Bars-American (Traditional)-Nightlife-Restaurants,4,1,4,0
ZyFRBvfx5v_JcAKM28y_Mw,Uq7M30aJmt8t-4jdsZCZ9w,-Local Services-Couriers & Delivery Services-Notaries-Shipping Centers,2.5,1,2.5,0
PMBqF-RdGmke0_XTZyYGlQ,YgqexscIgNoMBAO__J97zA,-Bakeries-Food-Coffee & Tea-Desserts,4,1,4,0
nojGaL1DBv1XAxyd2YxBuQ,YgqexscIgNoMBAO__J97zA,-Bakeries-Food-Coffee & Tea-Desserts,4,1,4,0
xDFsVH5VYUPxDEa5_-K_ZA,YgqexscIgNoMBAO__J97zA,-Bakeries-Food-Coffee & Tea-Desserts,4,1,4,0
gGX14YLpxSKqa1acQ5CC1w,YgqexscIgNoMBAO__J97zA,-Bakeries-Food-Coffee & Tea-Desserts,4,1,4,0
mK3pm0MslRYCrDWn8shCdQ,YgqexscIgNoMBAO__J97zA,-Bakeries-Food-Coffee & Tea-Desserts,4,1,4,0
durw0wCrh8_WLQ4ISOJr9g,EuNV8_SReV_3KeET2Ums6A,-Fast Food-Sushi Bars-Japanese-Restaurants,3,1,3,0
FcHpfqzBvfGBJUOKYV5KbA,EuNV8_SReV_3KeET2Ums6A,-Fast Food-Sushi Bars-Japanese-Restaurants,3,1,3,0
QK5DjUJSys_0cdTb9DFy4Q,EuNV8_SReV_3KeET2Ums6A,-Fast Food-Sushi Bars-Japanese-Restaurants,3,1,3,0
wWA_NapVbcQx3M4wXQn-2g,w0a13Jy6hEbrz9lWxvj-7A,-Computers-Shopping-Home & Garden-Appliances,3,1,3,0
d9Lh4cKCVp5daIBFwVTBTg,w0a13Jy6hEbrz9lWxvj-7A,-Computers-Shopping-Home & Garden-Appliances,3,1,3,0
3NYhfu6PPoiSITFfL404YA,uG5yrHPZkgP1dlSnmcM8lA,-Food-Bagels-Breakfast & Brunch-Delis-Restaurants,4,1,4,0
i9cQFYsnoJPENngOF3EHjg,uG5yrHPZkgP1dlSnmcM8lA,-Food-Bagels-Breakfast & Brunch-Delis-Restaurants,4,1,4,0
ckgYvWTiFXELjJYBzWJt2A,uG5yrHPZkgP1dlSnmcM8lA,-Food-Bagels-Breakfast & Brunch-Delis-Restaurants,4,1,4,0
FED76MFc6Dmk9nYwrc4UvQ,uG5yrHPZkgP1dlSnmcM8lA,-Food-Bagels-Breakfast & Brunch-Delis-Restaurants,4,1,4,0
QVJEQJ0QCIfYHpu9OgQxfQ,jcWWytqmzMK7gu5zOmxkYg,"-Used, Vintage & Consignment-Fashion-Shopping-Maternity Wear-Baby Gear & Furniture",4,1,4,0
FruhkHnJfgaEXnFzsUoJjw,jcWWytqmzMK7gu5zOmxkYg,"-Used, Vintage & Consignment-Fashion-Shopping-Maternity Wear-Baby Gear & Furniture",4,1,4,0
RO7LMQdISJC_MAlt3ZPmXQ,4r9BfViVzFsN5W-ClcvuZQ,-Party Supplies-Arts & Crafts-Shopping-Event Planning & Services-Costumes,3,1,3,0
d-oE77o8aP79LgQIoB4pSw,N_n2jyCfpon3NzKERYT02Q,-Pizza-Food Stands-Restaurants,4.5,1,4.5,0
vO-gXY9swVDtdp7pPZGOYw,N_n2jyCfpon3NzKERYT02Q,-Pizza-Food Stands-Restaurants,4.5,1,4.5,0
tuSU5YJnwTTEyAs7MC7rLA,N_n2jyCfpon3NzKERYT02Q,-Pizza-Food Stands-Restaurants,4.5,1,4.5,0
AVD1rwLOaQSOXeV5XSFd-g,N_n2jyCfpon3NzKERYT02Q,-Pizza-Food Stands-Restaurants,4.5,1,4.5,0
rXwLv0BZoNjmXxhDm9ujkA,N_n2jyCfpon3NzKERYT02Q,-Pizza-Food Stands-Restaurants,4.5,1,4.5,0
sycEZZASvAHqWyd_Mk3rFw,GVg4GHHRblwY1MFlV1ubAw,-Specialty Schools-Swimming Pools-Fitness & Instruction-Active Life-Education-Swimming Lessons/Schools,4.5,1,4.5,0
NfrcHaclP1lKCcgF3jAJLw,GVg4GHHRblwY1MFlV1ubAw,-Specialty Schools-Swimming Pools-Fitness & Instruction-Active Life-Education-Swimming Lessons/Schools,4.5,1,4.5,0
cIzMD7I7U9O0V9FMnwZjVA,RdOQN8LEzo5tB_pSIS-I5w,-Specialty Schools-Massage Schools-Education-Massage-Beauty & Spas,3.5,1,3.5,0
DiWxjjaUN_wpUAbi_naCAg,snE3ZuXhcHgAVt3xTUGgzQ,-Bars-Gay Bars-Karaoke-Nightlife,4,1,4,0
eOUygOheFxc1k-WHrc9zRg,snE3ZuXhcHgAVt3xTUGgzQ,-Bars-Gay Bars-Karaoke-Nightlife,4,1,4,0
zjXtcMkID3tY1w-rC7TcTQ,snE3ZuXhcHgAVt3xTUGgzQ,-Bars-Gay Bars-Karaoke-Nightlife,4,1,4,0
m3u9eUbdE1OU8lC-y5hbag,snE3ZuXhcHgAVt3xTUGgzQ,-Bars-Gay Bars-Karaoke-Nightlife,4,1,4,0
E2mIglvAVAR4xNTriuK8AQ,ZDi6iwT0B_ddPxGzG9NTjA,-Hair Salons-Hair Stylists-Beauty & Spas,4,1,4,0
PtVXdzVqOJlkFnZj5DMX9Q,ZDi6iwT0B_ddPxGzG9NTjA,-Hair Salons-Hair Stylists-Beauty & Spas,4,1,4,0
_FZFHvGDKKBqaYTYgGasEQ,vDYERdCM8Aj-MMJB9yW3-w,-Handyman-Home Services,5,1,5,0
UuIubEk8Zeamj5nBGbsatg,vDYERdCM8Aj-MMJB9yW3-w,-Handyman-Home Services,5,1,5,0
-9XspN8nfaMj_-WJ-gjBWg,vDYERdCM8Aj-MMJB9yW3-w,-Handyman-Home Services,5,1,5,0
eCYvcz18ZBCLOvqvzjA1RQ,NPEKpj1aBRIDujCPIJ0Utg,-Pet Groomers-Pet Services-Pet Boarding/Pet Sitting-Pets,4,1,4,0
FItr0iZhxnhh-AFpJjOubA,T11YSYqwlRDC48V8-W1GRw,-Food-Desserts-American (New)-Pizza-Restaurants,4,1,4,0
OHOdegKImOZUI2wtDB7jzQ,T11YSYqwlRDC48V8-W1GRw,-Food-Desserts-American (New)-Pizza-Restaurants,4,1,4,0
iJYB-bMHGvAjjnxgMyM77w,ihkTtwiy0DYxWF5gv3ACYQ,-Asian Fusion-Sushi Bars-Restaurants,4,1,4,0
Vm1bzP_pzLrQRDlCJorwCw,ihkTtwiy0DYxWF5gv3ACYQ,-Asian Fusion-Sushi Bars-Restaurants,4,1,4,0
knLFquYGtxLURmC0jtHg8A,jJWHhkr1DfA2wwlvKew8-w,-Mattresses-Shopping-Home & Garden-Furniture Stores,4.5,1,4.5,0
brUIE1SnCxid2TcXLZY8HA,jJWHhkr1DfA2wwlvKew8-w,-Mattresses-Shopping-Home & Garden-Furniture Stores,4.5,1,4.5,0
n4d09yOOUYF_8ACmcbMIHg,4CC4J_bepXOiWVS4CVN6NA,-Wine Bars-Bars-Cafes-Nightlife-Restaurants,5,1,5,0
ZnaRStSYochaHC8v_GHBWw,PsuvqWNmLBU8ABkch2d9vA,-Shopping Centers-Shopping-Outlet Stores-Chinese-Restaurants,4,1,4,0
0aa1MmR7KR0CtbgmRBRe1A,PsuvqWNmLBU8ABkch2d9vA,-Shopping Centers-Shopping-Outlet Stores-Chinese-Restaurants,4,1,4,0
m8K7OHKWylz_KQx7WWatiA,PsuvqWNmLBU8ABkch2d9vA,-Shopping Centers-Shopping-Outlet Stores-Chinese-Restaurants,4,1,4,0
4W87haoibhBbW6ZkTyXdVQ,PsuvqWNmLBU8ABkch2d9vA,-Shopping Centers-Shopping-Outlet Stores-Chinese-Restaurants,4,1,4,0
xpBpeLNopqJp12gaVr558A,doEZAj-NSnoEMOJl5yXcNw,-Food-Grocery-Middle Eastern-Restaurants,4,1,4,0
_btlAdH7go0V0b5Qs_abig,doEZAj-NSnoEMOJl5yXcNw,-Food-Grocery-Middle Eastern-Restaurants,4,1,4,0
ekAQNU6Vs_mZqqEmS51PgQ,doEZAj-NSnoEMOJl5yXcNw,-Food-Grocery-Middle Eastern-Restaurants,4,1,4,0
KhH7wvTMPSDtRbXhyzZm8g,doEZAj-NSnoEMOJl5yXcNw,-Food-Grocery-Middle Eastern-Restaurants,4,1,4,0
6sG4Bojzr-x8ZZDaVyi0HA,ExmitXhX5exM6y6W9JXXQQ,-Skin Care-Eyelash Service-Hair Removal-Beauty & Spas,5,1,5,0
KXrHG1GjZWDstL-BLgR1UQ,ExmitXhX5exM6y6W9JXXQQ,-Skin Care-Eyelash Service-Hair Removal-Beauty & Spas,5,1,5,0
QYbFnwUyAgm1yrPA2Vu9mA,S85y5Iv3LlVsy2sjqHdGhg,-Breakfast & Brunch-Restaurants-Italian,3,1,3,0
SLnzuTYt-jgXXysC9evNGg,SmY_Xw31b2xyzsKbimQiHQ,-Food-Convenience Stores-Hot Dogs-Restaurants,4,1,4,0
Oavr0QukOsohUpZ9xAPb5w,SmY_Xw31b2xyzsKbimQiHQ,-Food-Convenience Stores-Hot Dogs-Restaurants,4,1,4,0
PWy7fRaeSuPWPPTedwRtxQ,SmY_Xw31b2xyzsKbimQiHQ,-Food-Convenience Stores-Hot Dogs-Restaurants,4,1,4,0
8XoYCxRl4eMwFjYgG6LKpg,SmY_Xw31b2xyzsKbimQiHQ,-Food-Convenience Stores-Hot Dogs-Restaurants,4,1,4,0
BQsU8vcrZX1HYmme6mBDzg,aLZoFhOmDtonrWJzUzh8TA,-Korean-Thai-Chinese-Restaurants,3,1,3,0
_KegdCDtlw6WBok7E3xABg,5_WcIgkpLjPuSx48UYhT8w,-Women's Clothing-Shopping Centers-Fashion-Shopping-Accessories,4.5,1,4.5,0
qe7p_UFUBtZaTCVnAIFneA,59meNeH9nu9GpYCisiov7g,-Hotels & Travel,4.5,1,4.5,0
1KUgACpruowcpBkRg2uo5Q,59meNeH9nu9GpYCisiov7g,-Hotels & Travel,4.5,1,4.5,0
YeRw7glzeKd7zMBXvkMdcQ,yN4yneHvWGq0uHJKHxhC3w,-Shopping-Computers-Home & Garden-Local Services-IT Services & Computer Repair-Appliances,3.5,1,3.5,0
kxaCIaRz_3tfrYq9YVHS_A,yN4yneHvWGq0uHJKHxhC3w,-Shopping-Computers-Home & Garden-Local Services-IT Services & Computer Repair-Appliances,3.5,1,3.5,0
2Fb-vsdf070ipu9EiM8S5Q,yN4yneHvWGq0uHJKHxhC3w,-Shopping-Computers-Home & Garden-Local Services-IT Services & Computer Repair-Appliances,3.5,1,3.5,0
mO6Puheb3r5yfQfz-lKBrg,yN4yneHvWGq0uHJKHxhC3w,-Shopping-Computers-Home & Garden-Local Services-IT Services & Computer Repair-Appliances,3.5,1,3.5,0
Ul_uxILNkDegoRtKM46cfQ,yFQBmF9xwcnnpA6P1IcoEw,-Food-Ethnic Food-Shopping-Specialty Food,3,1,3,0
new5bdw4aSeWTVdgoe1tww,gbAzDTjOAF-mX53HNV4gQw,-Nightlife-Arts & Entertainment-Karaoke-Social Clubs,4.5,1,4.5,0
hTlsAEJKsj1x5OCmxot5mg,gbAzDTjOAF-mX53HNV4gQw,-Nightlife-Arts & Entertainment-Karaoke-Social Clubs,4.5,1,4.5,0
UK6tXvZO6bo6fHegN3mJ0g,gbAzDTjOAF-mX53HNV4gQw,-Nightlife-Arts & Entertainment-Karaoke-Social Clubs,4.5,1,4.5,0
nCa2M3r0krE5a5R2oz99Aw,i-0DzAP50NT6fBsYl3Rqlg,-Electronics-Computers-Shopping-Office Equipment,3.5,1,3.5,0
8fX7rQnN4-OXSkCXQthViA,i-0DzAP50NT6fBsYl3Rqlg,-Electronics-Computers-Shopping-Office Equipment,3.5,1,3.5,0
L6I8xEuTypPrrX4jR-Yckg,i-0DzAP50NT6fBsYl3Rqlg,-Electronics-Computers-Shopping-Office Equipment,3.5,1,3.5,0
134ZiJvF8W5emHU2WjTwvA,pQ3kRVmttsV1bHxuTf7TAg,-Bars-Shopping-Music Venues-Art Galleries-Arts & Entertainment-Nightlife,4,1,4,0
1U6MVCse8_cJZISre5jPAg,pQ3kRVmttsV1bHxuTf7TAg,-Bars-Shopping-Music Venues-Art Galleries-Arts & Entertainment-Nightlife,4,1,4,0
1IKFkKXtprBKnqQusG3eLA,pQ3kRVmttsV1bHxuTf7TAg,-Bars-Shopping-Music Venues-Art Galleries-Arts & Entertainment-Nightlife,4,1,4,0
INx1LuYMXUGQuI-d_6LPOg,pQ3kRVmttsV1bHxuTf7TAg,-Bars-Shopping-Music Venues-Art Galleries-Arts & Entertainment-Nightlife,4,1,4,0
MbGjGgxUhNcgvMQ5RoaGcw,pQ3kRVmttsV1bHxuTf7TAg,-Bars-Shopping-Music Venues-Art Galleries-Arts & Entertainment-Nightlife,4,1,4,0
18GOvndxOxodocMXvg5KRw,pQ3kRVmttsV1bHxuTf7TAg,-Bars-Shopping-Music Venues-Art Galleries-Arts & Entertainment-Nightlife,4,1,4,0
7D0dc08zabiabX2f5bKDLQ,pQ3kRVmttsV1bHxuTf7TAg,-Bars-Shopping-Music Venues-Art Galleries-Arts & Entertainment-Nightlife,4,1,4,0
CgliCfFDgBkRyriytnDu_Q,_tqUyEHN0pKnALyhY6BNFg,-Active Life-Boating-Rafting/Kayaking,3.5,1,3.5,0
EWBJTLubZSYojThclebmHw,_tqUyEHN0pKnALyhY6BNFg,-Active Life-Boating-Rafting/Kayaking,3.5,1,3.5,0
1JprU8CwM2aP29XGZ9d4_A,_tqUyEHN0pKnALyhY6BNFg,-Active Life-Boating-Rafting/Kayaking,3.5,1,3.5,0
Mbgt-r86TAabw1wJNJNiEw,Dm5K0Zvw8mqrps-jFjgIaw,-Caterers-American (New)-Event Planning & Services-Restaurants,4,1,4,0
