user_id,business_id,RecommendationId
G4IR4Mqsg7kFLaruUpAP2A,4CMY6DwWo41UdwzE-TUW9g,21401
iGKYm4Zb2y-DUhmocO7SyQ,A5we80yH1jA1jD1EvUt3pA,21402
CsdUVf3SbS03xGpD-_TaOg,ewwDY8vD3K6tbtulRGz8Nw,21403
b9AcaZPoHEOmZkxP4jZVsw,LRxH8V5JaPt9mvav6F_1tg,21404
aG8tCzVTPLvt0h-W2b92-A,VWcaFOSFcDwmFquycBzFyQ,21405
LVc6c7dS2EtO7PY4MfKcEg,Xq9tkiHhyN_aBFswFeGLvA,21406
8-yN6255tkz73W3HsA8JMg,JhupPnWfNlMJivnWB5druA,21407
TWjDnKexHSp0U3UQ3W01Kw,9suHzzx6upZhQ_qnhVjsgg,21408
SHcX9hp5RG3-OqsbvissIQ,IwDI3Ls5FH2FxPNRyYaffA,21409
Daz7vORlh6_GtwVmHJzcUA,JDVe1R7kdC0qD2ECczFuEA,21410
yJ22u_1l01H4NM3wCowIKw,_hmeGfByQCV5-dKeC-8zpw,21411
W2RG2MbQlHCX6MTGZIuhIg,F-ZOeAK1v7e5Rt2Mv5rVMw,21412
bVqebtS143TXArFdBqHnTQ,XkNQVTkCEzBrq7OlRHI11Q,21413
K0euQLFAcKhQPZ6JxGAryg,cLojUtqkFpVIHFEvA_5Atw,21414
5e4Pdqhdt1kUzXDeqJd37Q,H7KzlC0-o1wIhlGg-Me5Ag,21415
OMC3DRyGrDbq-oMtdRAH8Q,2lGaj8WVLetIWsK8B729mw,21416
uHEoWM1IgkWqJtm9e0pjbA,C8nx9teRYXgnucLKMk29Kg,21417
BXuwYUljJIGWbscJdzkmUw,dALQVAx5qdF3F-JzT32ELg,21418
wMiQICdauYk1ZFeWxsPG_g,39oUcXr-06fcfT_MZ94z-Q,21419
N10Zu5lKztKgKtX-fCPKBg,VdE-3Gov-eyuJ2rLef7m_A,21420
BN36guOBWF5LjzoEvWExtQ,4AKcmN--0hbF0kX9pg8scg,21421
p5UzjDP2fgU9eOxjmBpzpQ,KpCKaIDZ1m4bQj2ur3olfg,21422
FU9C7AyE3ddFQEUUxgnGvQ,U9hKUngQjWw9ZE6Znwergg,21423
tHz9cWxwSfcP4qRaPIHvww,qTx2IZG66_B2US3L_4TnDA,21424
9MJAacmjxtctbI3xncsK5Q,uG5yrHPZkgP1dlSnmcM8lA,21425
GoZ5WSfiKh9D7GnGN9ULpw,NmYTwkqyaCtEg3wifBkxkw,21426
KYeLSM3MQpirmHukVV5Iow,VSPuvNSDUvlTl670lVAkkw,21427
qFZkU_iO6KjU-_5BptIu9A,8kAfWzylnqtpDu_RWp-VKg,21428
l2zoX2M4OBuAE_q2A5qW8A,qYhIIWxvLQWghKQMv6m5Dg,21429
yOW_07olC5HaDlrzpEKECw,m9haUi2_1lHR2eAKBhKwDg,21430
EP3cGJvYiuOwumerwADplg,leNXRAC6fpsE3MiKcDM4qw,21431
SgO0iOV2-VuUiXbcm3WywA,xvqyyJEPPV1zKhKWqJ0Kgw,21432
0aQyjVmcytcjkiabuhkIgA,PsuvqWNmLBU8ABkch2d9vA,21433
U2kIU61vFAezEbC59da_0g,PmPOuRvuN3CoNOi1nBj_TQ,21434
1kDUQZY0FQ6qyCSTR3hGpg,U97cOaXPSOGmVhKEomPjlg,21435
syeVHkzH1kvf_u1CseOuCQ,LuzhCFxjl4Iay301C13GJA,21436
1TWAu1ccyHlOcm6ap_Rv2w,BD74uSwDe175zEqfppDRvg,21437
XyaIK2hN3SNMohT5AbKxbg,2zDDuUfMYrT-NV_Sk_qNCA,21438
kGgAARL2UmvCcTRfiscjug,KszjzV0F4WqkKFH_-5fHmQ,21439
b6sYSAuOK01McAyb4g34bw,Xim18B8YrruZ56GQGY-3eA,21440
U_lXHWD8d9ujmU8KALDyng,7H0nbExftMZlpZDXm0QrBw,21441
Pasg9qNxWXCR6g7VRgaUfA,2cUtHjzt7UveeVqf_r9k4w,21442
e2mJAZ09fXqZMgQ-OiRIHg,MhH1kl9faN3RvIO4ptumTg,21443
P6EBeMvWH6R66FptYfxEvA,b5QNpgeJNmbgFI-ztsrs3Q,21444
6nDU6uu_qtYJJe9_XroUVA,Y-PnvV-q4HYLIy19ubVmXQ,21445
aQxooJB5YCqiYRhas5zd8w,zD-EyPeJO_FKc08LwGMQRQ,21446
ohRev2g3tvXpV3gBnhC-og,90upndp71FwHEET43vx80Q,21447
jopndPrv-H5KW2CfScnw9A,8h3QGK6m5lZmIoNull8DGA,21448
DrWLhrK8WMZf7Jb-Oqc7ww,jB1fFl1eIEPYe5FLpCZ5Jg,21449
vtC_cpesIJZ3--W9J-UIXA,2LZdhuiDH4RkDHQnHAOcnw,21450
GRgBu4K7GOb3354esp_xkg,z3yFuLVrmH-3RJruPEMYKw,21451
N7sJnAWLPel1yVqbFbyJIg,iDYzGVIF1TDWdjHNgNjCVw,21452
EKJoaKmVfNiVb2pcL31LxQ,kRyqChj9YtLIzYJ2iA_YXw,21453
MlG6sDtxFYxNvZOMGqxcYQ,6oRAC4uyJCsJl1X0WZpVSA,21454
0_fAqkBpqWtcNRYBxqPRBw,JTuTbztTMwJ4rpbO9Q-hCQ,21455
j6XNq4PitF1N1QAz8NBOkg,rtl3UgZM-hXvsohPB3XEBA,21456
j_i3dcd64xaKhnq-uFzeTQ,8vS-dsL-ifZ6iVvKWxancg,21457
fshKM4ZOXIabL4vHKozPhw,d7V3ykQHqChv0KtXEanKLw,21458
oXBahXJCXUEATm5IVexw8A,Hy_RFiJo5rSBfFq78BvY_Q,21459
Pk5T0OFCbl8mIKkKYyglWQ,9suHzzx6upZhQ_qnhVjsgg,21460
ThE6ka_tmFq4D-V6YAidbw,g-CiH6Pa-rClhDYlHGA-Mg,21461
Q7IRPNwwxns64HdR3xPV3w,JqxuioXJG8OsQVPLrlGRQA,21462
zOv_19e8UQ55EaUf3J3zHQ,BFIrWHn47eRTykYnzJVRIw,21463
VVLU46wklpF2LlJf67f_1Q,eIxSLxzIlfExI6vgAbn2JA,21464
G70L0VSacu39S-ftXXn7OQ,K160bk_-xYfXu8PjiWaFqw,21465
6OgQoy-mYGhG2GS-8sklRA,Pv7gAD0aITESHP4EIiueEQ,21466
Iycf9KNRhxvR187Qu2zZHg,LErnyw7uzbwxyfF6It4chw,21467
9xZz5Jok9Yhu70HalctuzQ,A7Ql7MGd3PeUvQx-knr9HQ,21468
yauJrSH1QDYRZjVof6GeQg,JPZYmeaPNUsDMLcs9UHyyA,21469
JY5LliHIzgajS9bgCrwdxQ,lktu5JPDlQUG-7cV7gOzDQ,21470
jfibXfGqt9CRFa36wPC8XQ,7lp13T_FUmX1XjU2wen_qw,21471
E5qFR0RBQBoXx8FbrOkdbw,cHURjSYCPpFiYQP639ZubQ,21472
9NyCrQI8gvY73gz7hSNY8g,XWvht_1ZLdK7EHJ3jo4q0g,21473
TwdEP72DrdkE9SPK_r8vKw,s87D-mtAuJ8BluKgYYsXGw,21474
8dbRf1UsWp2ktXHZ6Zv06w,OlppG0j7Kdc4f93CdHeDtA,21475
PIQtj4QizvEVfgyrMC9VSw,v0ozmsV131z3de5p_-w3iQ,21476
efGzk4N8KICNy-aN5slFxA,YTR7zYN7F-zP98sqFTS2-g,21477
Hh1KBFMjP5qmwI5AwPOfcQ,i52eORoeWujZ9y_w3Dos5Q,21478
wqQ-50Sjf9ol3SYaPbA1YQ,pa6K7DGByxBXxcVJ59nWMw,21479
gN03qFYysM5DbgjuV6N0QQ,eO-o7FRjNEzcSEG8pakkzA,21480
eJMgz4oi9kWw0iau3NkFkQ,mhQCxOiqp03qnhGRTtPduw,21481
1PWFPOmqvLx3sGKuuKQr9Q,auorqdHiATGZHVd-sd79ZQ,21482
5Td84D4oDkkgxsMeqcrTRw,VtpnMevn_oAxXGaM9JDrSQ,21483
1BW2HC851fJKPfJeQxjkTA,TxxhWPMILH40JlZbX7KNHA,21484
DDj_q9ZlOYN11_jO4KMFIg,XEdBJi1WZzvatmkxFEIlOw,21485
J97h3WVYQQoJQH42lTRFjA,Fw6ZDoKVRYDHYCcTWob9XQ,21486
ycvrexEVt3OTsMcgn6zoEQ,4NMElef11_YmVzxOpcsALg,21487
Ts2ipR4zCYClEQTAuJuIjw,-uGyt_hSdjy4obBZRhOmRQ,21488
XG9EWq-zUZzLVbZy6enGwQ,7QSYBp2-AOdyUJXEaLnbgA,21489
1XKGKSnV1DgWjX4tOr1Oyg,8TvqDIdrFy8gojAa2e5tpA,21490
EFbjWO3rnxSWouUT4aLYtQ,ss5gVggeSmAgMUeL65UvYw,21491
nul9iFpBvTdipUW-3MMxMQ,9Y3aQAVITkEJYe5vLZr13w,21492
r4mnvfZ5KdF5kFxp7WjfBg,IuAPYzf3NSyfyXYgT46YVA,21493
3uysPV5pT6VAlGpAW3DmDw,4AKcmN--0hbF0kX9pg8scg,21494
nbxsXJHWdrT11WfvV00Z6g,_ufhmY-588fNlV5ers3UQQ,21495
6JNkOmfplaZh2pXaxJzM9Q,oCA2OZcd_Jo_ggVmUx3WVw,21496
ast7yCfvhIwaD53OFSXoag,86AZbqcHrIGOCh1MG0cMAg,21497
pEVf8GRshP9HUkSpizc9LA,AjVRPatAHLNwbnx3GWk5Gg,21498
LtdEViVgWEdG6DsCjuYcsw,JiLK9QPjd53pOBEAaY83lw,21499
PB5f_4Ojjv6Nf-iGg6JN3Q,EC9WB-iVjd28B6R6KIZ8TA,21500
NvDR3SPVPXrDB_dbKuGoWA,Cd3uJtsQtG3vJ_WLGp7YZQ,21501
Flf3EV4dAVIBN1FdNZ6ysQ,ZYC0V0cbsrH3Mjhn-68qwg,21502
ZM46AuSwgvN28tkykvYQLw,icv5iqXr_tSGcqSxomXbVA,21503
9VmTOyq01oIUk5zuxOj1GA,5n6vHx8zUL9yRvVum6WOOg,21504
fHv7k5vWd6ryt8jH4J3teg,eYjP4j-hfjhKlBcmsycGtw,21505
yCwh7URp86u3xa4xCzjlmA,j8EdmN5dN_hUZ5Y1wfDFdg,21506
HrYiV0YnjT1Cvu7lxQjafw,fF6m3qsD5blnwuZRuYhzWg,21507
qAbgwS6XmukTJlTDKKj23A,mxrXVZWc6PWk81gvOVNOUw,21508
IlTFgchRNXEdkuiYZvyILA,SmThJ_okG7QQzOz_Wm0Ezg,21509
zhVOlwBuEgdGlHjwgVf3Jg,egrJySThsPAhJUcxQ4MZoQ,21510
3JY8yLPwOIuCaDv8MSrXow,1eBJyYf3JEccqXUFxG1VWQ,21511
CkgINQSONmbI9Oh947dHZg,Z55Gf84IF1Z1QbE65KL36w,21512
zPF1id6X7zqHZ-9UKL0i5A,cN6aBxe2mQvrQlzk26LyRQ,21513
0mwGMnMvgvKd11do4u5J3Q,6oRAC4uyJCsJl1X0WZpVSA,21514
OPStKHloEOVxcBtFgkzh2A,0ONypOKIhttBz9IJzBE8jg,21515
b60JsTGYbVqUGYbI81aOsw,azpyEjBfx32kl4MMuxrmpw,21516
Zwtx7FLZcK5F2P0-Tz8mHg,m9haUi2_1lHR2eAKBhKwDg,21517
w2f1eJnfYUEQhnTdawWbrw,JmEp4DxBEIrFD-rgbL8bvQ,21518
pQ6ij6cOBRB3yJGHbVZHUQ,cR3iHjc05AHfiTxgFfepKQ,21519
sRMG12fVSNEV3v--hxv70Q,BCzitE7ShK0qjGbbisjKSA,21520
TKmeZOvOQVezcSvDgS8JSw,IhZyrWFgE_qUEFCxuXAj8Q,21521
Q-e5Kriu18oFX5orJkoNhA,h6jfMpTZpNduLG0wE2tbaw,21522
g_JRehJSw14NOeMJco8mBA,NP8vRlJSVWYrFQqCoe-YFQ,21523
chBwUUum9UHC9C2AVBOZfw,xYjlf3pudcIn7gX9p6idVg,21524
fLjjtm4beQfqPxLfeuqboA,fWnGkLnZzv2yl3fB7xF40g,21525
2gkaBsupzlg0qZv7619_HA,saON8-nDZi5W64u1xGtmPA,21526
ikm0UCahtK34LbLCEw4YTw,zARGEdB0JyPCPR0f3FKGxQ,21527
CkJe2oeXVl0OeG8Kn_uMnA,4NPD3ecBbUdfcS9FAuwJIA,21528
n7mjoY1fqBPFU5j_Hv3Agw,-7XuLxfYwZ9x72mEKXdv0A,21529
LgKS6d0BrMC_eRcHaofKwg,xtX2qS64zP2NRPV_7NNqHw,21530
nc3cqVN0UuB3m50-CcMftw,puMcI6XOgAq7QOy0vGcv6A,21531
XiV696C2EHJ2kLwr5miHlw,hCtyvahPsEOUb38LKxEQNQ,21532
809yTshSXmbCwsx-vORdPw,F5eGTF-3hTGPIHHFFpKy1A,21533
ptpIIV33Ee9baZ83YRF0qA,xDPaJlaEVrqjQ0HjgmEk9g,21534
wHg1YkCzdZq9WBJOTRgxHQ,MvQWtqT6jXjaSW9qgDQBqQ,21535
9UtNYyrWnpMbpshMrZSRGQ,cBpJIOrVXotDI0XAZH_k0g,21536
5s5_2QQWYw0RCfbkOliXPA,MvQWtqT6jXjaSW9qgDQBqQ,21537
-7LfdqX286W8zJ01ljY_SQ,FCJHirFzEtj4M1VcuaKieg,21538
rL3dPeKDTybG_ct9OCXGAA,ApEvXLmsPMWsUVEfPkrmfg,21539
8khFZf-u8BFVkNWH4wN94g,dKezWbuwb6O2em-hYehrRg,21540
e2mJAZ09fXqZMgQ-OiRIHg,RCc01aDaUvQ-sWfoalfjXA,21541
U5JyHRVayfHRHipogAq84A,Ncb_n30Bn-gfl7WeYPXq2w,21542
GGpYfSYb0zkf9FlS962WAA,9Y3aQAVITkEJYe5vLZr13w,21543
loze7HlSN_VSaA6L9cFLiQ,ewZlgc22xN5NNQ1H7U6Y7g,21544
WanjSxAyS2yDsxFPw6KhIw,PmPOuRvuN3CoNOi1nBj_TQ,21545
najQaPF4A4LiEXsmEWYYdA,VO13q-11lh7St1gd7JPI3Q,21546
HEIAOkZen4foUk6UWoP4_g,zENkQ3CGMkANafH0jwIn_A,21547
p89AN8kLfkYTpH0qkimazg,2zDDuUfMYrT-NV_Sk_qNCA,21548
A8CLPJ_vdTDlFufTLwjrUw,xsSnuGCCJD4OgWnOZ0zB4A,21549
LINKFBdzAZngYenDJP6mjg,XlDKKtFbMGr27d89EDhTtQ,21550
VRy5rz3CI1XzHlpukQ_heQ,Shl6PtJERnowSJSC4IHbYQ,21551
R9IDGn40u9IxiaNf2CD07A,9BJ5h9X1krpXFjKj0a6wbg,21552
tHz9cWxwSfcP4qRaPIHvww,EmlgWjs1ZzZEpDjZCSPLmw,21553
Ww0dt9knQfv4To5LbtEnUw,LbcDWyqGgQdlwWfGO-whMw,21554
Cg4CUfihhK4mXKo1RYhVow,j0yrLV3oSceCd9FYqB9Q0Q,21555
6et33jlMdxRWG0vHt_hgOw,BLgkoO4MKq00V2o9jOf5zw,21556
KuPscbI0KPxudSMPZIcrCA,MBEopVoQnXzWoRcDskHfYw,21557
ShQZSh_0Be48sy-JQOb5dg,WupCl5odiu_3F2lBrzDpsg,21558
GUT7v5133GqMvm7K1RnPWQ,mI83TzzmAaewYuYz7yNUYg,21559
0mqHhdKEdak_A1FBhFNXqA,XpplgIJWMzWxsRkrLVqHkA,21560
fm4Pm_an2t-bDN-fTBq1rQ,L-uPZxooP_ziXCtRrWi8Pw,21561
Aolx6eZlm4QWlb-6pDTXPg,4mZ__NR8jLD1k0rYpSbplA,21562
kpbhy1zPewGDmdNfNqQp-g,Xq9tkiHhyN_aBFswFeGLvA,21563
dn9DSDp9CYCRffmL1voq6g,RUZvUPOn90ScX60eETwcCw,21564
xuIeFhoebXnwnO41wu1UXg,dqqGDOXRO8diBFTxvfnoHw,21565
-YtyX6MBmqRjz0C1V7cJyQ,3n9mSKySEv3G03YjcU-YOQ,21566
GdDC6xZ2LlLvU-kY8-3JWA,jNc_HINcNZx-jkh06R2YEQ,21567
qcBEh_PFohFIJFcK9J23Sg,IwDI3Ls5FH2FxPNRyYaffA,21568
pncgUwD50kP3opaet_P-Dw,jRfdz5voj40P6WS9L54caw,21569
QagOrLBUY7DdERadNjTuLw,byhwHi0lhYdyY5kSpuqoaQ,21570
s5rn4pNrfub_u3csDMXg8Q,L02sDnppDBxksZuMLMXEew,21571
gWnEEskBLbqbA0friN_4Tw,HRW6X5wKb9lxTFhAA0BW_Q,21572
UYz4tg3n09LITyTHJmm9Uw,XJIFZ_RWp2EMduAuyhVr8Q,21573
3IJvf-0l46k_mJYhnXYb5w,AoO0FJyUm01lmIJJTcPWEQ,21574
wqQ-50Sjf9ol3SYaPbA1YQ,9mNTkR5w-47cG7gGIprT4A,21575
2-W8eFdPPLxS1nD50swCUA,8ZGKcHe3vqw2Pil4uH7Ctg,21576
C6IOtaaYdLIT5fWd7ZYIuA,qYhIIWxvLQWghKQMv6m5Dg,21577
vUBWg3dXVCDWvbGwWLrpbw,nMHhuYan8e3cONo3PornJA,21578
9NpPcTbqNjrvEq41-oTCKQ,O_ZNZDr6c5CsK6GgsKdDeQ,21579
QQ6R2bbgoWQRhv7lxdKmVA,MiVcQsXp3TYUmeD7FSa-hA,21580
ysBQMZiuZ7VSu_YAh-lE0Q,FURgKkRFtMK5yKbjYZVVwA,21581
mePCgRL125UbhgGkmN9HVQ,OE7RmfGvpvSEv4g3xDKfSw,21582
VPXgY9lGJF3XC4ZpusxNuA,3UMcsN9IjoeV8JZvC4apag,21583
JvkK_8uDJ8iVtwxW68JiMA,He9Dar4bk2vyeiPC7TkUgA,21584
UBIeuiLY9PobybSgo0qhWw,aPdDcFXPsWVxBhaXuZcDpw,21585
taBgT6BQmNtZxnJ3RLxhXA,bSFuJDDTj6BeKypgBNFBGg,21586
1jyNMw5sbi9Qkdd-WmI5Nw,xY1sPHTA2RGVFlh5tZhs9g,21587
d56fKHqowVmbypkG9sqmpA,U97cOaXPSOGmVhKEomPjlg,21588
bvOHf9JW8-mcWvJ74ZPITg,8rEzGHaBgQaHT1v9nb4rNg,21589
tCQBZogpMkCZQxpBjVG23Q,7onAEqbbZChyYdB2nJoQdg,21590
Vdq-9WGiGbj1eaX_7AvjoA,0kj_VTrKrYhRNBfRL0_aZA,21591
_qT3bYTRwfaoJ9fForuFpg,EaQ5sGpc9XlHcHql-ZkkBg,21592
KSTOdz0lSFCkqBSRNwjERA,V1nEpIRmEa1768oj_tuxeQ,21593
2v3j2y5PLMs0rlAd-pxoEw,ubYzyCbtpuEiZxd0q7DivQ,21594
kT1nrtS1nZPMGZwo8h4u6A,vtWBg6BzW61vjkkWSmgO4g,21595
FZeEy6gjcwc_kbqWBCs5HQ,aPdDcFXPsWVxBhaXuZcDpw,21596
r89gFfHnf83sZe2D4nmIXQ,v11wtoKy5sKLAdi8355MKA,21597
PJsRhg91pCo9Tz6m4RLVUA,BluXDgvhSEMmvyjTiegWoQ,21598
aiOFPwnb_vzL2nT5SUILTw,paF7fjuCWbqg7pjwSWnMkA,21599
hG7tKFN-REC22Zm48IP-0A,2li2XlPfSi5zgfCE77uNeg,21600
t-j9WG6ayMsQuX6KK8xntA,V1nEpIRmEa1768oj_tuxeQ,21601
99soVZ-moXRSatBocoramg,ARsdp6eSkfPnKlPaHcv-Lg,21602
1ULkuckS94lZBCs6uata5Q,TblwQntr5UvVJbzdliREOQ,21603
vtIWOPkTv3-Csv789oURgQ,XA8wOAILPBs1EsGL7hbLGw,21604
W7zmm1uzlyUkEqpSG7PlBw,Li5LOL873Ep8HoPRML18sw,21605
onL6S42j3dbsvilahfOycA,yo9M8A8-mdhRcqKM8Fmg7w,21606
wUEp87FqOB9ew27Iz6zk_w,Xq9tkiHhyN_aBFswFeGLvA,21607
jRtdO03kWbReasB_vBlTsQ,C51OyHyQUZfGom7Rb5FV8A,21608
AWLsF3uZcQi7a0xYHywzfw,Zh_y9AmSfWZpR2JB9wye-A,21609
s4gvRalrkZTYcu2UbRAHig,EKzMHI1tip8rC1-ZAy64yg,21610
hTkkYkHxDo2YJ03TkykNQA,-KF9RQPkmIOHfE0tzUu9bg,21611
ZW6J3hLaTgy7ygZ6V0ZXug,1mhywrdsgdqJM3OGZIpVtA,21612
DOJM58OkGSsIdk2qCUZnLQ,E0365VMez3Z52gHcozi7XA,21613
hFtlFksrcLaWHGPNa6SmeA,MiVcQsXp3TYUmeD7FSa-hA,21614
c_WtbGlViMy6YEvDGAZPeA,Qq90BiOx_FWRUDq6afvghw,21615
56R-8WllOzdN9aZdx8dV2A,SRaXY_h-PnoVkNamuGzAdQ,21616
hnirQYfI4cjrzSMENyQTWw,fWnGkLnZzv2yl3fB7xF40g,21617
NjtSvsZTJ6WP7uXYn6o0IQ,WNy1uzcmm_UHmTyR--o5IA,21618
tXhlRAnR3_GoWvewfQni4Q,rQ4z0EStSZE4acgkne6Hmg,21619
IdMYBqPsEgLACv3w9Yevjg,eGj1NnvbIUVWgDYQWEOwQg,21620
zK8uE0OU0M5yqOMJQ8xmvA,FdAi2yvDJC1LPZOLhaoo6w,21621
IGkoathSlJmIOBDGo9vUZg,lhRUPA28pRIN1MnllN-o9g,21622
rpqeOuJJVpbRBv7N9NQjiw,SRaXY_h-PnoVkNamuGzAdQ,21623
aKgfu1bRwcyh761FpNWUqg,aBYuw1pvpSHpfYTJVhEfHg,21624
AA5KmfoNYJPb1fbF-XxRyw,9Y3aQAVITkEJYe5vLZr13w,21625
H8Pv2Fduk58FU81NxiQU7Q,25JT5gNeZ782lP1cHTbKFg,21626
pwLoFdGCQcLBOeST55paCQ,WNy1uzcmm_UHmTyR--o5IA,21627
W7zmm1uzlyUkEqpSG7PlBw,ozQ-xWzajNpHKqVb7PoOng,21628
pjuKTKORuY97T_t-Y6NfFg,AC1xogsITgaae5ic8B9Ryw,21629
fP7UmVtPdKdsnyHjHqKbhg,7CTf4W-KT4h6uA_zpGZp2Q,21630
LdNMGoM-laCkFVvzZRKC-Q,v7OwbHgNgy_VQ9eP5FjvUA,21631
xQJY0AAY4yRaUqWUjD_nLQ,8rLDOix4gg-zABMHZsYsKA,21632
U_fAIe7CUaGMejwSdNvMgw,emKCDGxYpL-hsLDQiULBdQ,21633
XJUqLrlB4S7JJxyTKrq4ig,CckmnbRINaLB4Aaq1dAFCQ,21634
qvQaiuf-3wNQh-RUs6IR5Q,W6624iddi14DsGokORyzcA,21635
RPiQJttbDKHic3hITLJEpg,qjmCVYkwP-HDa35jwYucbQ,21636
OqTGnI0WsS_MBG6ZC7e-ZA,eiiu_OFYH2st6_y50sJ6kA,21637
g8Al1ZLY7rYvOsxUvNQtMg,qNoNkF1yJctEs3t40VkX4w,21638
1BW2HC851fJKPfJeQxjkTA,9Ep4sguv3HH_8lWyzSogjw,21639
F6QsMoJdvtohlbnST-fDyQ,dUTQIs1SMymII0-frGSZdw,21640
fAiVqZv7P_oc5CzGMX_G9w,SkcccvAydbt5zlQI0EUL2g,21641
QPQJjEjzesEPLS3Q78-4xA,L4TD9S0FnP3jBpuOJkIu8w,21642
7icWgTnpQG6-NDP968ftEA,bewtZL-VV1oeGUdAhHVz6Q,21643
kcewUKkXy03sVMupl_JjfQ,-Rj4yXguyZ06ZMPMmoR9tg,21644
3Xlf7iuQIUqsifI8JIUbfA,JNt63pOmXJ4Y9u8KMQNvjw,21645
1CpyQ1VkgmNwA6RxHoq2bA,MBEopVoQnXzWoRcDskHfYw,21646
TCJW4hULYVQ118Migz4QlQ,_Eokx-PeCWvsZEWGU-278A,21647
bv6l0ZgJZPPjrXn7acnzIg,v7OwbHgNgy_VQ9eP5FjvUA,21648
EqPqeq-11NMN2pz-RNQS0g,dUbYfSq6InzzAEjvlu9p6A,21649
Ao97-cqChIIyOwbAylVSzQ,Zy2vca7i9QFGRKa4m0C__A,21650
n3j5V4tqOB3KioGl6qOBcA,emKCDGxYpL-hsLDQiULBdQ,21651
sebIm41vco0JDvXtHrkpng,AFcuYBQaZh8GpRjx_ynmnw,21652
7OFbWHj9wQwhuDHCiWgVBA,TBfOrA3_4u38rFrF7LwU0A,21653
PuU4mIguyLAOejE0kYX6bQ,3oLy0rlzRI_xiqfQHqC4_g,21654
-Z6yPXGP0WMDgRTEA9na5Q,tb24fvNJfHhyKEXkKn12Xw,21655
O_EswPq9esodgPjh-fUdBw,FX7YsjrfxXkat82yoj9Aeg,21656
_Krj2iCVHNW25bxuMKGM6A,Y5clwKIHw8qTpy3pCH1BHQ,21657
EReAHJGuV788PxfaAFd0kQ,V6BYjHM9SnXscfkln3hCdA,21658
p7dvahRPZIWL7T6pFA_0dg,uudctBsXXn6GvRGRUbtrEQ,21659
1BW2HC851fJKPfJeQxjkTA,LS_HjBHHudcaTWbaV0TUCg,21660
PV9op6Jqkxnwqtvm22qBGQ,mqLIvIVWmV00VWo3L5pj3Q,21661
kGgAARL2UmvCcTRfiscjug,AjVRPatAHLNwbnx3GWk5Gg,21662
A85CoBQ6qSX8d1vVlvPgpw,sX8DXWc8h4BB6CL8hWp7Gg,21663
7yuPFG61SoMJpDy7tAW72Q,edcGkJ6qPs3lUnSz9pqoGQ,21664
jt8mrs60pn2txmrjdn7nOg,ntN85eu27C04nwyPa8IHtw,21665
fvCPTt3OlnbPQyDz8hVxhg,Q2FaJ3zB6ZuGgvqUqhdc_w,21666
vNFxfUDTPgZRgV3EHnkmJg,WwFsYHahQIMzuilmOAfR8g,21667
CiAbX7zbQamuAvZSVfu9zg,vcfQI3Tq8c5_nBimuwdNtg,21668
xFFmQTr0srCsnXiupIXT2A,86fq6mtHmd6VL8GROG4vSQ,21669
1F5G7Tdo14xzsGyISkHDvQ,hYooRvt98mjOun91EyKPNg,21670
qa05pUVNapADHZXpHMPMeA,jBb5KHHAj4s8hcXVS6QXDg,21671
xd0fvWA4yAed6MclXzxBdA,M6fjHpkL9IRI-nI0BattRw,21672
4ozupHULqGyO42s3zNUzOQ,dW0aTU2DcZI2FetaZXYsXg,21673
gNsYINPOzDU6fHNBuphgIg,7WGBi29_vj_7RcPVxpLNHA,21674
GchVPk7u0ZkGw0MxX2v5-w,uexzjtrZerK-zxuexAZMkA,21675
FJKcgL6_IgE8WpwkLpY7JQ,Ncb_n30Bn-gfl7WeYPXq2w,21676
YHIx0gJGgPiKCCsX8cDr1w,emKCDGxYpL-hsLDQiULBdQ,21677
PGSIJ7qFYAhGTtCVnT7Pvg,FX7YsjrfxXkat82yoj9Aeg,21678
B2iNtzkjfvR52reMewv6dQ,2PUcP4-H4zQfbf3I6PNB5g,21679
1FsgDucpH86m-jWnKnSUxw,-uGyt_hSdjy4obBZRhOmRQ,21680
iTs6ytEvovRSthP2PrvMAw,FX7YsjrfxXkat82yoj9Aeg,21681
WOexlVXE9yQVfzjjYchHxw,immAndhZ-o1qrlFrIw8YjQ,21682
SPVOI0yRRZctdnRBNvGYng,Zw4CvOwXJj1QA85SvB99Hw,21683
O2W7wyzKCNVsn46WBC4rfA,u0NbikWwP7TVkMkCily-4g,21684
ZMfKzfion6BYRlOr4orV9g,0lEp4vISRmOXa8Xz2pWhbw,21685
DNQIQS8N3DvlGt0s37f_4w,NN9dbEZF_c4YNgfWWAEVig,21686
1PWFPOmqvLx3sGKuuKQr9Q,fJx0N4N0NbyHEeoDU9nH8g,21687
t_LIUWxS4Gn7FshJfSYWTA,h_WtRK_umSU8LCCmAeqbFA,21688
kffxYQVQsEpF1DVlQlcGCg,2bdKR3l4o-S1CscLqqnvVw,21689
2_tOvm9THqfuxiXSxbE7Zw,2lGaj8WVLetIWsK8B729mw,21690
3TGup17SCV6uHsifmTKirg,h_WtRK_umSU8LCCmAeqbFA,21691
7215qBflcxWNNoiXa4MByg,m9haUi2_1lHR2eAKBhKwDg,21692
cZTeOE21RCkqpXqu7V9T5w,s9RTYq3RCfOYFv2JIzs2vg,21693
0CMz8YaO3f8xu4KqQgKb9Q,Ia0Ri_qRKDDWaGAwZ5spug,21694
4TmAgCeJMt1lIOfjmWmdWg,wNsmt1hF1uv3YvbwXZMAoQ,21695
