grp_categories,business_id,grp_cat_counts,grp_cat_avg_stars
-Event Planning & Services-Party & Event Planning,Gwwdr4Z1edd2yHxqDdQEqA,3,4.333333333
-Event Planning & Services-Party & Event Planning,4UA23_ogdJ14E4_zt5iN5A,3,4.333333333
"-Food-Beer, Wine & Spirits-Bars-Nightlife-Wine Bars",RnUemTgfTTCU01Xn2Tc5qQ,3,3.833333333
"-Food-Beer, Wine & Spirits-Bars-Nightlife-Wine Bars",aqoRViIivCPW4uOlyBvuWQ,3,3.833333333
"-Food-Beer, Wine & Spirits-Bars-Nightlife-Wine Bars",S9LX8EtUHooCWGIGmrHUSg,3,3.833333333
"-Food-Beer, Wine & Spirits-Bars-Nightlife-Wine Bars",3-zvo4Y_Bagw6Yifvh1TPg,3,3.833333333
-American (Traditional)-Steakhouses-Seafood-Restaurants,3X081wewB-J5tIMO_aOPnA,3,3
-American (Traditional)-Steakhouses-Seafood-Restaurants,OjNTZTZ6HYQghJN-3jmwnA,3,3
-American (Traditional)-Steakhouses-Seafood-Restaurants,-GPiLRLH0MWH6Pjs0WDglg,3,3
-Shopping-Home & Garden,tWZggyzTz--_agCKoW280Q,3,4.666666667
-Shopping-Home & Garden,tQH1EHDJozYaXydEQ4AfxQ,3,4.666666667
-Shopping-Home & Garden,y6FmluxKoJoF-4VZ7DvwWw,3,4.666666667
-Shopping-Home & Garden,sPGA1jGpPeeFRg8sPMacKA,3,4.666666667
-Shopping-Home & Garden,TBVBZLBsaB3NuOJ5hnbGrg,3,4.666666667
-Shopping-Home & Garden,dW0aTU2DcZI2FetaZXYsXg,3,4.666666667
-Shopping-Home & Garden,9uMnQTDD0hi_ivp_te6s4A,3,4.666666667
-Shopping-Home & Garden,c5C2dzmHr9ug0-Dcqdxq5w,3,4.666666667
-Shopping-Home & Garden,MtxeQNt3kxt7w26nfRwhvw,3,4.666666667
-Shopping-Home & Garden,UGxKWrebKqETULT0GroTeQ,3,4.666666667
-Shopping-Home & Garden,j_wp7Qv7YMaqBsRZCpzrNQ,3,4.666666667
-American (Traditional)-Tex-Mex-Restaurants,DpVZRn15Trc4oBU6MIxr3g,3,3.833333333
-American (Traditional)-Tex-Mex-Restaurants,VGOwmoYnmhH41IOQlB_Ecw,3,3.833333333
-American (Traditional)-Tex-Mex-Restaurants,9BJ5h9X1krpXFjKj0a6wbg,3,3.833333333
-American (Traditional)-Pizza-Restaurants,dKtbrGgg5fbl8MibhilP2A,3,4
-American (Traditional)-Pizza-Restaurants,W9NvpbO97Bh0E2vyj-87fg,3,4
-American (Traditional)-Pizza-Restaurants,QSCeI8HdUluG-YmbDWo-fw,3,4
-Food-Specialty Food-Chocolatiers & Shops,nlRvjZpJ4a5J7UswtKLANg,3,4.5
-Food-Specialty Food-Chocolatiers & Shops,ck7qdqcX1TPKuJV5YweMGw,3,4.5
-Food-Specialty Food-Chocolatiers & Shops,hZzsDKQaPzVstMyUUGnwRg,3,4.5
-Food-Specialty Food-Chocolatiers & Shops,SqQqedTNWIaP0yjBUJ_huQ,3,4.5
-Food-Ice Cream & Frozen Yogurt-Coffee & Tea,yJOzFipjjbJvAxp6iVyB3w,3,4.333333333
-Food-Ice Cream & Frozen Yogurt-Coffee & Tea,CKjcewWeWvdJ7TzOQbZOIw,3,4.333333333
-Food-Ice Cream & Frozen Yogurt-Coffee & Tea,GFbI5rthRFW5ZbA9LZlThw,3,4.333333333
-Italian-Pizza-Gluten-Free-Restaurants,Jbv39pK_ConiOlS3Rba05g,3,3.333333333
-Italian-Pizza-Gluten-Free-Restaurants,13lNc7KSuVHBrUybTR23qw,3,3.333333333
-Italian-Pizza-Gluten-Free-Restaurants,QiBNnRkMZ5chmo_9eOzv5A,3,3.333333333
-Bars-American (Traditional)-Nightlife-Lounges-Restaurants,w9KHEhv4NzomT7n46ke-jA,3,3.666666667
-Bars-American (Traditional)-Nightlife-Lounges-Restaurants,wH9WtaTlrRawH_IpK90RPg,3,3.666666667
-Bars-American (Traditional)-Nightlife-Lounges-Restaurants,JhupPnWfNlMJivnWB5druA,3,3.666666667
-Bars-American (Traditional)-Nightlife-Lounges-Restaurants,INMlF39JiK9buYVNUR6O7g,3,3.666666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,q2BnKS5KGJk6KnH1O9o1bg,3,3.166666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,KpFRiwFhgdVM3eOzwIKCXw,3,3.166666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,oqr6xovYM2BRrLojaO26Dg,3,3.166666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,1zK6sQSyZlPJpzefjA-GHg,3,3.166666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,CCNwvFbC6QjJ0RN7l3Zh9w,3,3.166666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,M3o2COfApfB9et5AwDZ-Pg,3,3.166666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,uGAIX20n2YSMw0D2ky8zPw,3,3.166666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,GIAcSwgHtT-ookKK4-dsLA,3,3.166666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,3_vMpF4uXO46RzB50FhKSQ,3,3.166666667
-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,yqrhPRp3f6IxXWvXF8zNIQ,3,3.166666667
-Fondue-Restaurants,pQAIM21Yw4eNdbha2Rxkcg,3,3.666666667
-Fondue-Restaurants,FOfhEC6rN23RQaUlsR2byw,3,3.666666667
-Fondue-Restaurants,UHh2br86pxndWXELC6B8Cw,3,3.666666667
-Food-Breweries-American (New)-Pizza-Restaurants,IMGW6y8wHQCfr_6k-YXg_A,3,3.666666667
-Food-Breweries-American (New)-Pizza-Restaurants,WBxuIQsxGl7vNe5MXYszCA,3,3.666666667
-Food-Breweries-American (New)-Pizza-Restaurants,i213sY5rhkfCO8cD-FPr1A,3,3.666666667
-Bars-Dance Clubs-Nightlife-Lounges,mHZXq1c6j1b5bKXTxKJ-pA,3,3.166666667
-Bars-Dance Clubs-Nightlife-Lounges,yPpPJyAF8pciHnhTF-C38w,3,3.166666667
-Bars-Dance Clubs-Nightlife-Lounges,AaYHMYoeOt-5nN32vTA_Dg,3,3.166666667
-Active Life-Lakes,DqkRXKzc5gs7U__d3pVKgg,3,4.333333333
-Active Life-Lakes,qkX9CmImtW97GHmt9NXKog,3,4.333333333
-Active Life-Lakes,1eCgFaDYZRrCxuUErHa_tg,3,4.333333333
-Tires-Automotive-Auto Repair-Oil Change Stations,iGb3sQ4wCofUJOycrn0wQg,3,3.166666667
-Tires-Automotive-Auto Repair-Oil Change Stations,fiEyFzMjf0cOIOoBDjyuVA,3,3.166666667
-Tires-Automotive-Auto Repair-Oil Change Stations,nuyfMxKCG3C8hAeES-v4OQ,3,3.166666667
-Tires-Automotive-Auto Repair-Oil Change Stations,PhAOb3vhLzTmhh9f06sYgQ,3,3.166666667
-Tires-Automotive-Auto Repair-Oil Change Stations,gR-Z-dfdaFK_cqA6_dlYiQ,3,3.166666667
-Tires-Automotive-Auto Repair-Oil Change Stations,vWoCMo8hrglD_ChW8z3brg,3,3.166666667
-Tires-Automotive-Auto Repair-Oil Change Stations,2prJHFb5KaEqCM-mUiNJ2Q,3,3.166666667
-Active Life-Dance Studios-Arts & Entertainment-Performing Arts-Fitness & Instruction,L6ox0Oab2TRmzXBA8bdlTA,3,4
-Active Life-Dance Studios-Arts & Entertainment-Performing Arts-Fitness & Instruction,lnLfi_9ryfetVoHCFtwiYg,3,4
-Active Life-Dance Studios-Arts & Entertainment-Performing Arts-Fitness & Instruction,16olLTJnCA0Q3B_oft0RvQ,3,4
-Active Life-Dance Studios-Arts & Entertainment-Performing Arts-Fitness & Instruction,MDDg9JCyac9oRNaKgu4IdQ,3,4
-Beauty & Spas-Hair Removal-Nail Salons,TPnm1-CSqzre8NxcOU9QzA,3,3
-Beauty & Spas-Hair Removal-Nail Salons,vANCNdPMrB4niP_48_YP1A,3,3
-Beauty & Spas-Hair Removal-Nail Salons,ZmPD_EkSQX0QP9jB2bv13Q,3,3
-Beauty & Spas-Hair Removal-Nail Salons,s1c4bXeV08ml2_iH4XLzhw,3,3
-Beauty & Spas-Hair Removal-Nail Salons,-YYlBL2gDXXIahbkayglvw,3,3
-Beauty & Spas-Hair Removal-Nail Salons,o-2mnMsDvKDT1FRn8NPvNA,3,3
-Sporting Goods-Fashion-Shopping-Sports Wear,HW_QFzCZfF4yqN64F5Xx_Q,3,4.5
-Sporting Goods-Fashion-Shopping-Sports Wear,EkJSw_x0XVo5ZTtFacRYiw,3,4.5
-Sporting Goods-Fashion-Shopping-Sports Wear,FzruBSWLZnLK6QyDB6_jgA,3,4.5
-Sporting Goods-Fashion-Shopping-Sports Wear,MlxRZcY1HR2JGTu5vmVJQQ,3,4.5
-Sporting Goods-Fashion-Shopping-Sports Wear,qX1X5sZUgIfD_6Bct0sRKA,3,4.5
-Sporting Goods-Fashion-Shopping-Sports Wear,jSNahbNH7Uf6DXS4OS6LyA,3,4.5
-Sporting Goods-Fashion-Shopping-Sports Wear,nXFQjMFJ0qLQSrq1TwLrWQ,3,4.5
-Sporting Goods-Fashion-Shopping-Sports Wear,yvSVDO3llx9Eg2lNreJqmg,3,4.5
-Sporting Goods-Fashion-Shopping-Sports Wear,XxfWQ0e_EdkxYyVN7osIlQ,3,4.5
-Sporting Goods-Fashion-Shopping-Sports Wear,7ZEFAt6yrGOCpMKN2tuaFA,3,4.5
-Home Services-Heating & Air Conditioning/HVAC-Contractors,e8egU_PyfdLbrTw4k33xqA,3,4.333333333
-Home Services-Heating & Air Conditioning/HVAC-Contractors,M41We2n-OmmYzo8FcvW-1A,3,4.333333333
-Home Services-Heating & Air Conditioning/HVAC-Contractors,B60TXdNB8ziFyI2XH4Wlaw,3,4.333333333
-Home Services-Heating & Air Conditioning/HVAC-Contractors,b6pOHr7oKMbWJ108bD8Auw,3,4.333333333
-Home Services-Heating & Air Conditioning/HVAC-Contractors,PpV9vYKM_PF6DKzVLmqB0Q,3,4.333333333
-Food-Grocery-Convenience Stores,iwkOU9-LQMG5BllYC_AP1Q,3,4.166666667
-Food-Grocery-Convenience Stores,bCdHOMlj81oj8uPGBCZxWg,3,4.166666667
-Food-Grocery-Convenience Stores,cYvfynvj9arUMgjUuGxExg,3,4.166666667
-Food-Grocery-Convenience Stores,NIlgqNNjx2pyDQtmgU0B9w,3,4.166666667
-Food-Grocery-Convenience Stores,UvIJOasC9CijU5ie3AGlaQ,3,4.166666667
-Food-Grocery-Convenience Stores,0fcAt0wsVwvGSj8SDt7chA,3,4.166666667
-Food-Grocery-Convenience Stores,OYqcDeqyKxuz_xsBz6-I5A,3,4.166666667
-Food-Grocery-Convenience Stores,e9v1MmkWORl2XXKiVouvLw,3,4.166666667
-American (Traditional)-Buffets-Restaurants,mbPdVUCUhpqc0zLL13FObg,3,3.5
-American (Traditional)-Buffets-Restaurants,NKMyRG-hK6_HNMlckY7Hxw,3,3.5
-American (Traditional)-Buffets-Restaurants,TZreEdLD25xVwkyvmkgSoA,3,3.5
"-Music & DVDs-Books, Mags, Music & Video-Shopping-Bookstores",RIRgqPezzlRVV4Y2G5TgoQ,3,3.166666667
"-Music & DVDs-Books, Mags, Music & Video-Shopping-Bookstores",TyxoytQnWoOr8wcTZqVYjQ,3,3.166666667
"-Music & DVDs-Books, Mags, Music & Video-Shopping-Bookstores",Q5AOEpbPSeixtEAR6l1vEA,3,3.166666667
"-Music & DVDs-Books, Mags, Music & Video-Shopping-Bookstores",sAayFMC9v06i449of3b6VA,3,3.166666667
"-Music & DVDs-Books, Mags, Music & Video-Shopping-Bookstores",jMj6Mh060dc1D_0nL7fOOA,3,3.166666667
"-Music & DVDs-Books, Mags, Music & Video-Shopping-Bookstores",6eq7MrGJNV9SMFT-nfAeaw,3,3.166666667
"-Music & DVDs-Books, Mags, Music & Video-Shopping-Bookstores",YWp-tyJxC7zaOHQbqacMkA,3,3.166666667
-Bakeries-Food-Filipino-Restaurants,SzUtb20AMaMa5u_AFbzX7w,3,3.5
-Bakeries-Food-Filipino-Restaurants,iJPG0GPcIirjOMlmzZWxBQ,3,3.5
-Bakeries-Food-Filipino-Restaurants,dALQVAx5qdF3F-JzT32ELg,3,3.5
-Active Life-Golf-Event Planning & Services-Venues & Event Spaces,oGYPsU7IJPhyVpd0F5lfTg,3,4.166666667
-Active Life-Golf-Event Planning & Services-Venues & Event Spaces,1CU_ksC32Hz7QmioMH91nQ,3,4.166666667
-Active Life-Golf-Event Planning & Services-Venues & Event Spaces,9FJ9A9eiss8QCJbcMpZYNQ,3,4.166666667
-Active Life-Golf-Event Planning & Services-Venues & Event Spaces,gpx5hYmmjw0jCELsRDXwiA,3,4.166666667
-Local Services-Dry Cleaning & Laundry-Sewing & Alterations,tJS-JB23Z5kpKpoxsPcYEw,3,3.833333333
-Local Services-Dry Cleaning & Laundry-Sewing & Alterations,ttSvZJIckQKN46sLeH_yRw,3,3.833333333
-Local Services-Dry Cleaning & Laundry-Sewing & Alterations,lQMmUBc-OnoUjUn58jUuOw,3,3.833333333
-Local Services-Dry Cleaning & Laundry-Sewing & Alterations,fnjRIsytV43IdosAiXpkhw,3,3.833333333
-Local Services-Dry Cleaning & Laundry-Sewing & Alterations,TpVutC0Ydtxv4Rsr_wi62w,3,3.833333333
-Fast Food-Japanese-Restaurants,rKJfdpky5d8al-V6GPSP5A,3,3.5
-Fast Food-Japanese-Restaurants,iPxUYvC8tgt5rBr-IZlSeg,3,3.5
-Fast Food-Japanese-Restaurants,L19_1cG2ALVjdBQ456h26A,3,3.5
-Fast Food-Japanese-Restaurants,YsB1NWGekh-4ETJW3vyyWw,3,3.5
-Fast Food-Japanese-Restaurants,mM4JGpza3KkegHYUN7T79w,3,3.5
-Pubs-Bars-Nightlife,PG0itWTUdxdy39P9CTgAzg,3,3.5
-Pubs-Bars-Nightlife,x9XX-dcVZfpU_J5UWuWzeg,3,3.5
-Pubs-Bars-Nightlife,dOUtKHQ8Q0eHFjKPmi07tw,3,3.5
-Pubs-Bars-Nightlife,4W-upTqAF9VRamQ0hAyX2g,3,3.5
-Burgers-Breakfast & Brunch-American (Traditional)-Restaurants,UI8iKvzhGn2qZCGIqtQqrQ,3,3.833333333
-Burgers-Breakfast & Brunch-American (Traditional)-Restaurants,nts2OALwvyvfNh9focRZ3w,3,3.833333333
-Burgers-Breakfast & Brunch-American (Traditional)-Restaurants,GAPqG0WNBBidKeZTMpEZ-w,3,3.833333333
-Burgers-Breakfast & Brunch-American (Traditional)-Restaurants,Xta0mTpGJWC2yi6kiQm_vg,3,3.833333333
-Food-Coffee & Tea-Art Galleries-Shopping-Arts & Entertainment,MQ4oAsidXBVxpRqCRnRVFA,3,3.833333333
-Food-Coffee & Tea-Art Galleries-Shopping-Arts & Entertainment,vHgodZBJytT2r7K9c7SLMw,3,3.833333333
-Food-Coffee & Tea-Art Galleries-Shopping-Arts & Entertainment,x5zpnLM73TCnsRcII7uzAQ,3,3.833333333
-Event Planning & Services-American (Traditional)-Caterers-Comfort Food-Restaurants,cIwMq5KNq0ASQzoTP1dE9Q,3,3.166666667
-Event Planning & Services-American (Traditional)-Caterers-Comfort Food-Restaurants,eXxULzJRIutN6wF1mQH2Tw,3,3.166666667
-Event Planning & Services-American (Traditional)-Caterers-Comfort Food-Restaurants,Ao57uER6nnpa2KULpZDFrg,3,3.166666667
-American (New)-Sandwiches-Restaurants,AIN4FSq5ZM4Il5BzXzMNXg,3,3.666666667
-American (New)-Sandwiches-Restaurants,jRfdz5voj40P6WS9L54caw,3,3.666666667
-American (New)-Sandwiches-Restaurants,2ZnCITVa0abGce4gZ6RhIw,3,3.666666667
-American (New)-Sandwiches-Restaurants,sry6XEVOqIDLoJRaXAMKjA,3,3.666666667
-American (New)-Sandwiches-Restaurants,shvwb7FSRbG8KQvIj4FIQQ,3,3.666666667
-Soup-Vegetarian-Buffets-Restaurants,NDHhzgMrTzr_38md_R5WKw,3,3.5
-Soup-Vegetarian-Buffets-Restaurants,5jazn-RZP2R6ZkCIPZsf0w,3,3.5
-Soup-Vegetarian-Buffets-Restaurants,btlVeAeHKq287Ux6SrUwdw,3,3.5
-Automotive,LTqA_NSvhLDmmKCar9R_MQ,3,4
-Automotive,cLqKR1mQSg3jmVcp9ETvFg,3,4
-Automotive,_5XiNlHOxz8osMusV4-ZqA,3,4
-Automotive,ZRaXUcfEt7lY3Fv-5WcVRw,3,4
-Automotive,JyI-Gm_iSeBwv3kXPLRAlQ,3,4
-Automotive,vsAqOJITiKELgNW6ddd9ew,3,4
-Automotive,e6SpV25uAEfwvP1_FmPuig,3,4
-Automotive,23ciZV7H8j9Pj2RIODUZOg,3,4
-Food-Specialty Food-Meat Shops,XRBTHOXaJK_AJ2wy5mX_1A,3,4.333333333
-Food-Specialty Food-Meat Shops,6l3UwgKhvhUfxMolobepDg,3,4.333333333
-Food-Specialty Food-Meat Shops,H010pkpCls0M-mjIzSCVlQ,3,4.333333333
-Food-Specialty Food-Meat Shops,f-FsdJk6KNZVK2uxfQIpUQ,3,4.333333333
-Food-Specialty Food-Meat Shops,Xhrg9t7GGokrQecxXSOvUg,3,4.333333333
-Food-Specialty Food-Meat Shops,rPeFwXSCQ-TilxOgLxjJkA,3,4.333333333
-Food-Specialty Food-Meat Shops,_NWot0cb2Ug3-IzXQY2THw,3,4.333333333
-Food-Specialty Food-Meat Shops,8tmnYuqYXif9ZsivmIxMjg,3,4.333333333
-Food-Specialty Food-Meat Shops,oyzi74AxIx4Ln9R597F9kw,3,4.333333333
-Nightlife-Bars-Sports Bars-Restaurants,9SKdOoDHcFoxK5ZtsgHJoA,3,3
-Nightlife-Bars-Sports Bars-Restaurants,8Cg98L22BEcAD3gQq3QsPA,3,3
-Nightlife-Bars-Sports Bars-Restaurants,-6O53B-ksqSKzWM6Y9moEQ,3,3
-Event Planning & Services-Caterers,TQWikKmbZEIZy90zq9yKtA,3,4.166666667
-Event Planning & Services-Caterers,5y6NVPJIug3LYmKp_at_yg,3,4.166666667
-Event Planning & Services-Caterers,8xDLKyrVVNLDaX9zzybZQQ,3,4.166666667
-Event Planning & Services-Caterers,LzWpHysLjqMa1wzQgcj9Qg,3,4.166666667
-Event Planning & Services-Caterers,r-iUs1HGwKExd1T2J5ez2w,3,4.166666667
-Event Planning & Services-Caterers,x_V86mIHuLqxYEyVxAycWg,3,4.166666667
-Event Planning & Services-Caterers,qd1ajiZRCwqEQJqCgoN1wg,3,4.166666667
-Event Planning & Services-Caterers,zXBccg2582D3Gxjq8yJPMg,3,4.166666667
-Event Planning & Services-Caterers,k0MdD8epizjWxWsxY6by4g,3,4.166666667
-Bakeries-Food-Desserts,O1PwUNte19omnQa0ByXM0Q,3,4.333333333
-Bakeries-Food-Desserts,G4adLjaCZQ1cQ5nrCQam1A,3,4.333333333
-Bakeries-Food-Desserts,F9ltP8ehl9F5F5RCLyRvEA,3,4.333333333
-Bakeries-Food-Desserts,IW9yHeqnFCEbO5s1UCrqeA,3,4.333333333
-Food-Specialty Food-Fruits & Veggies,d_f2yIJ8mkRXD_BnQ-yA7A,3,4.5
-Food-Specialty Food-Fruits & Veggies,1xoySA9Lzh3lwJeWJsq2Jg,3,4.5
-Food-Specialty Food-Fruits & Veggies,zZFXEqWY_bE6s_f38RhNMw,3,4.5
-Pet Services-Pets,r-EVE9HYaJoaaK82Z7o3OQ,3,4.5
-Pet Services-Pets,cIPzndsbagQGj9U1sLqLtA,3,4.5
-Pet Services-Pets,zNSx0-8lSdppVtGFloFLYA,3,4.5
-Pet Services-Pets,YpM4F0JFWX9OpaC4qSsr2w,3,4.5
-Pet Services-Pets,GNBoPkMA30xC5BP9FX8t1g,3,4.5
-Pet Services-Pets,OOecMEqtGMqwDnkF0Av8mA,3,4.5
-Auto Repair-Automotive-Body Shops,V4nM6U5C_xhfzWffciYfSw,3,4.333333333
-Auto Repair-Automotive-Body Shops,wCQ4bTfeBjHhwfASBkOkWA,3,4.333333333
-Auto Repair-Automotive-Body Shops,Rga1ZkAyy-mFQmICQ2akVw,3,4.333333333
-Auto Repair-Automotive-Body Shops,HiTccb69CWvIkElrCICV-A,3,4.333333333
-Auto Repair-Automotive-Body Shops,uWi678q45tyGPaWGGnDvHA,3,4.333333333
-Auto Repair-Automotive-Body Shops,5EGu6Wy8VWuHJWFxzdG1OA,3,4.333333333
-Auto Repair-Automotive-Body Shops,6fgxlTx-kTEUaOcA718lRQ,3,4.333333333
-Auto Repair-Automotive-Body Shops,8-ODBunfzOixGnHJEXa1ng,3,4.333333333
-Food-Donuts-Coffee & Tea,6HAwTnhNJoR5VNdfUrRoEw,3,3.666666667
-Food-Donuts-Coffee & Tea,2boDLxiH__m9Q0ApTJTwQQ,3,3.666666667
-Food-Donuts-Coffee & Tea,o5x6DF0KK1OBsiUOx2gavg,3,3.666666667
-Food-Donuts-Coffee & Tea,FHz_IQCRRRv0dTznT9oT5w,3,3.666666667
-Food-Donuts-Coffee & Tea,3MgiBDv_rTALZQPDTixrgw,3,3.666666667
-Food-Donuts-Coffee & Tea,1Te7UEnwH2GMyQk2gCo2hQ,3,3.666666667
-Shopping-Automotive-Computers-Home & Garden-Car Stereo Installation-Appliances,voaUFqKOPS8H3Ms2Adf_gw,3,2.5
-Shopping-Automotive-Computers-Home & Garden-Car Stereo Installation-Appliances,NZRB1xP3zftnIRH2dKtZzA,3,2.5
-Shopping-Automotive-Computers-Home & Garden-Car Stereo Installation-Appliances,YKDyaK3TKoZRCEgwnhczkA,3,2.5
-American (Traditional)-Steakhouses-Restaurants,YvQKDmSQqs-R7vPEWV2EiA,3,3.666666667
-American (Traditional)-Steakhouses-Restaurants,O-ylVyHn6e6kaoJO-jHj-w,3,3.666666667
-American (Traditional)-Steakhouses-Restaurants,5GpvSL1tlAjpgdJKZ5eLpg,3,3.666666667
-Dive Bars-Bars-Mexican-Nightlife-Restaurants,bfDQai9X59uWK-XgP0t6rA,3,3.166666667
-Dive Bars-Bars-Mexican-Nightlife-Restaurants,xWlCgISVtozxCztPA4nGaQ,3,3.166666667
-Dive Bars-Bars-Mexican-Nightlife-Restaurants,yi5pFL1xhnMUH0BZb8xNUw,3,3.166666667
-Food-American (New)-Breweries-Restaurants,xmtKVO7C7KYVqMBe2eQq3A,3,3.666666667
-Food-American (New)-Breweries-Restaurants,eO-o7FRjNEzcSEG8pakkzA,3,3.666666667
-Food-American (New)-Breweries-Restaurants,_oBxfuBd2qDEWaYsdvP_dg,3,3.666666667
-Hotels & Travel-Restaurants-Event Planning & Services-Hotels,YtLmp1WRJJWl8CcZMJYZqQ,3,3.5
-Hotels & Travel-Restaurants-Event Planning & Services-Hotels,iZqO52AeTq6lnn4kn6T-OQ,3,3.5
-Hotels & Travel-Restaurants-Event Planning & Services-Hotels,iKIyUViQL_lY0TEw3iUKQw,3,3.5
-Hotels & Travel-Restaurants-Event Planning & Services-Hotels,6uz6H-RNxbsVsvC4CRCo_A,3,3.5
-Shopping-Home & Garden-Antiques-Furniture Stores,lH-S5wD90s6hKtUpkFx43w,3,3.833333333
-Shopping-Home & Garden-Antiques-Furniture Stores,KJ2cTd3oTozlXpETwXMz3w,3,3.833333333
-Shopping-Home & Garden-Antiques-Furniture Stores,mkOgGgniAgOng1s7tjhMrA,3,3.833333333
-Gastropubs-Restaurants,vnffHkFJbmd-J3OaBbK2Eg,3,4
-Gastropubs-Restaurants,To5CjntVFawXM_hpAhvVdQ,3,4
-Gastropubs-Restaurants,D0WE1MX08WW-kXifDGifkA,3,4
-Bakeries-Food-Breakfast & Brunch-Restaurants,6QWmwSHjCPpaDz8NmiP6RA,3,4
-Bakeries-Food-Breakfast & Brunch-Restaurants,CV4DDFG6tII-ehzaWPXK4g,3,4
-Bakeries-Food-Breakfast & Brunch-Restaurants,RiJ8Agrw__NG6flFL7BpbA,3,4
-Bakeries-Food-Breakfast & Brunch-Restaurants,ApEvXLmsPMWsUVEfPkrmfg,3,4
-Food-Coffee & Tea-Breakfast & Brunch-Restaurants,Hgbxen9iKGL4AH6kKgC8YQ,3,4.333333333
-Food-Coffee & Tea-Breakfast & Brunch-Restaurants,5ambRqdTJt9vGwFzVI9HBw,3,4.333333333
-Food-Coffee & Tea-Breakfast & Brunch-Restaurants,O7fXh4ODsi--5LmJKTHn2g,3,4.333333333
-Food-Coffee & Tea-Breakfast & Brunch-Restaurants,Kx8842zAWXdaBkXtY8I7Bw,3,4.333333333
-Food-Coffee & Tea-Breakfast & Brunch-Restaurants,1vl4-5il_LGtDRxUCy9ldw,3,4.333333333
-Food-Coffee & Tea-Breakfast & Brunch-Restaurants,LpilCQTGbm8Xu1p5sHe9eg,3,4.333333333
-Food-Coffee & Tea-Breakfast & Brunch-Restaurants,3HT-8CjIat_Ao3XrGZjq7w,3,4.333333333
-American (Traditional)-Chicken Wings-Restaurants,lUuJNwIaIz83awgyvI7oCQ,3,2.666666667
-American (Traditional)-Chicken Wings-Restaurants,WbeZe2BttJlZcHa3B9b_lw,3,2.666666667
-American (Traditional)-Chicken Wings-Restaurants,6cjlpYce-eaE7FILaaEFXg,3,2.666666667
-American (Traditional)-Chicken Wings-Restaurants,glWPFHw--FAzfrVwgJsyDg,3,2.666666667
-American (Traditional)-Chicken Wings-Restaurants,_SWb6l-M_ohosfSmet3e1w,3,2.666666667
-Arts & Entertainment-American (Traditional)-Arcades-Restaurants,PdWe3jF9YEu5fWBiQXZIgg,3,3.333333333
-Arts & Entertainment-American (Traditional)-Arcades-Restaurants,TMq92PhrL-tQS3qOsNIXUA,3,3.333333333
-Arts & Entertainment-American (Traditional)-Arcades-Restaurants,1CNKe3H07sLu6rigOpAYsg,3,3.333333333
-Cheesesteaks-Pizza-Restaurants,e5uF2NqcQG-W0ZbdbIi_LA,3,3.166666667
-Cheesesteaks-Pizza-Restaurants,cIAd1K3INw6se9MX7Usi7A,3,3.166666667
-Cheesesteaks-Pizza-Restaurants,hebts_NucpamjCG2B9VY5g,3,3.166666667
-Mexican-Nightlife-Restaurants,EZox45JjYxhwYFbL70wPIA,3,3.333333333
-Mexican-Nightlife-Restaurants,wP5849J1DKB2KS3M6UwOAg,3,3.333333333
-Mexican-Nightlife-Restaurants,E3RjJH45EX6rHYDs0TYSRA,3,3.333333333
-Window Washing-Home Services,8lTdJA9GK59-NzJwleSJBQ,2,4.75
-Window Washing-Home Services,9RpdSQYdYGIfL8DkQgxpYQ,2,4.75
-Window Washing-Home Services,b059Dpa7VhJ6kulhXX3pZQ,2,4.75
-Window Washing-Home Services,0fXMevLbCumZtlgYGb-FTA,2,4.75
-Window Washing-Home Services,cPbkFHIiuMaGi4DFnKcgeQ,2,4.75
-Window Washing-Home Services,UDSuFGLgpxSY460r0NhoFA,2,4.75
"-Thrift Stores-Used, Vintage & Consignment-Fashion-Shopping",ECuS72VSRKpRRFToQiNQxA,2,4
"-Thrift Stores-Used, Vintage & Consignment-Fashion-Shopping",_ZP5cN3wMmHlOEgP-yH9Gg,2,4
"-Thrift Stores-Used, Vintage & Consignment-Fashion-Shopping",9oDcnuvKphBrHB3yrMbJfA,2,4
"-Thrift Stores-Used, Vintage & Consignment-Fashion-Shopping",tkO9kZU9XTwCTaCO6_jPXA,2,4
-Arts & Entertainment-Pizza-Arcades-Restaurants,woihBX8gAaEDL4nWtao9dg,2,3.25
-Arts & Entertainment-Pizza-Arcades-Restaurants,2J1DtN7FjGICQcgRei3jKA,2,3.25
-Shopping-Guns & Ammo,YXQzFolTvipDSpTlUTd6Eg,2,3.25
-Shopping-Guns & Ammo,ATF9aD2Mn95HRgtr3992aA,2,3.25
