RecommendationId,calc_cat_avg,calc_cat_avg_bus_avg
9105,3.836991867,3.770038249043774
2330,3.7004620325,3.450677148194271
3506,3.7004620325,3.450677148194271
2339,3.90085883175,3.935122447784435
2346,3.7254864946666664,3.7613342498936135
5499,3.7254864946666664,3.7613342498936135
7744,3.7254864946666664,3.7613342498936135
2348,3.8367715432500002,3.794734848484848
6672,3.8367715432500002,3.794734848484848
8187,3.8367715432500002,3.794734848484848
2361,3.847099508,3.953688796275897
6606,3.847099508,3.953688796275897
18813,3.641687336666667,3.517602574632972
17627,3.641687336666667,3.517602574632972
18839,3.641687336666667,3.517602574632972
5318,3.6872052804999997,3.5280519385418327
12291,3.777543884,3.521488260467268
2395,2.996682483666667,3.148745519713261
10327,2.996682483666667,3.148745519713261
18273,2.996682483666667,3.148745519713261
6230,3.6112274442,3.4353940559122536
2402,3.8074284865,3.793859649122807
7899,3.8074284865,3.793859649122807
9527,3.8074284865,3.793859649122807
15606,3.8815016043333337,3.8728455210687507
2584,3.8815016043333337,3.8728455210687507
8478,3.8815016043333337,3.8728455210687507
19829,3.774078931,3.5628156565656566
6052,3.774078931,3.5628156565656566
7781,3.774078931,3.5628156565656566
2413,3.6708573509999995,3.6850877192982456
4425,3.6708573509999995,3.6850877192982456
10117,3.6708573509999995,3.6850877192982456
9939,3.4993176979999996,3.436848958333333
6252,3.4993176979999996,3.436848958333333
2415,3.3434371596666668,3.3409298928446636
16545,3.3434371596666668,3.3409298928446636
2421,3.6872052804999997,3.5280519385418327
14716,3.6872052804999997,3.5280519385418327
2425,3.641687336666667,3.517602574632972
2832,3.641687336666667,3.517602574632972
5492,3.641687336666667,3.517602574632972
2429,3.3669924289999997,3.335286458333333
2434,3.5817676225,3.770833333333333
17085,3.5817676225,3.770833333333333
17298,3.5817676225,3.770833333333333
2439,3.7004620325,3.450677148194271
9041,3.7004620325,3.450677148194271
9859,3.7004620325,3.450677148194271
2443,3.9781983164999994,3.809758771929825
2444,3.6872052804999997,3.5280519385418327
22796,3.6872052804999997,3.5280519385418327
22317,3.9706505035,3.9418827897446316
9637,3.6459296450000003,3.638527232349754
4592,3.6459296450000003,3.638527232349754
11670,3.6459296450000003,3.638527232349754
3150,3.7519149809999996,3.7349679869957537
14773,3.7519149809999996,3.7349679869957537
21246,3.7519149809999996,3.7349679869957537
2472,4.281857916333333,4.006593764817449
4022,3.6525855345,3.4297211367064304
2510,3.6556155905,3.4865416381863747
2514,4.169588394,4.117731528837831
19958,4.169588394,4.117731528837831
19675,3.641687336666667,3.517602574632972
9999,3.9918817993333335,4.098245614035087
4314,3.9918817993333335,4.098245614035087
11281,3.9918817993333335,4.098245614035087
15144,3.8151400840000003,3.5954037324464148
13580,3.689565132,3.5582015810276677
4647,3.689565132,3.5582015810276677
7660,3.689565132,3.5582015810276677
20641,3.689565132,3.5582015810276677
12658,3.4803048543333333,3.3441940105420946
5104,3.4803048543333333,3.3441940105420946
12337,3.4803048543333333,3.3441940105420946
18028,3.9254767333333334,3.7973636616583195
5411,,
2534,3.5703957809999998,3.341872411161979
3330,3.5703957809999998,3.341872411161979
8794,3.5703957809999998,3.341872411161979
9963,3.5703957809999998,3.341872411161979
17737,3.6109988763333334,3.5576869913305025
14060,3.6109988763333334,3.5576869913305025
18208,3.6109988763333334,3.5576869913305025
22819,3.6109988763333334,3.5576869913305025
2536,3.836991867,3.770038249043774
2538,3.74141268,3.520075757575757
13767,3.6872052804999997,3.5280519385418327
2549,3.641687336666667,3.517602574632972
21231,3.64907060275,3.614896846228966
2562,3.899372211,3.716535849759534
2596,3.82154466825,3.6661354565058604
2605,3.6872052804999997,3.5280519385418327
6653,3.6001009823333328,3.3550077870455812
2623,,
8669,,
22933,,
16368,3.9470270862,3.838383426672901
9836,3.9470270862,3.838383426672901
2636,3.6872052804999997,3.5280519385418327
2638,3.4658319255,3.5049293154761907
2645,4.294915851666667,4.476744186046512
15112,4.294915851666667,4.476744186046512
21595,4.294915851666667,4.476744186046512
5568,3.923988099,3.9253724155644028
8615,3.64907060275,3.614896846228966
7823,3.64907060275,3.614896846228966
13951,3.2753445185,3.2439621591541457
4382,3.2753445185,3.2439621591541457
14364,3.2753445185,3.2439621591541457
2666,3.9926560939999995,3.82264986653626
2675,3.836991867,3.770038249043774
4868,3.836991867,3.770038249043774
10390,3.836991867,3.770038249043774
2681,3.720053497,3.5032529097030207
9451,3.720053497,3.5032529097030207
19984,3.720053497,3.5032529097030207
22258,3.720053497,3.5032529097030207
6837,3.854384982,3.8378933185744355
7521,3.854384982,3.8378933185744355
2690,4.05078053525,4.088607600269633
20312,4.05078053525,4.088607600269633
21572,4.05078053525,4.088607600269633
2703,3.7004620325,3.450677148194271
7985,3.7004620325,3.450677148194271
3817,4.116145587,4.099561403508773
6168,3.7004620325,3.450677148194271
2726,3.899372211,3.716535849759534
5073,3.7523766105,3.7491442319832773
7063,3.774078931,3.5628156565656566
14149,3.774078931,3.5628156565656566
2731,,
4706,3.8449174986,3.6394042093612358
18805,3.8449174986,3.6394042093612358
21007,4.2281899815,4.2040948349528655
7000,4.2281899815,4.2040948349528655
19639,4.2281899815,4.2040948349528655
2764,3.5456473875,3.5335454924874794
14989,3.5456473875,3.5335454924874794
18216,3.5456473875,3.5335454924874794
14661,4.0895752135,4.1049450549450555
8444,4.0895752135,4.1049450549450555
18379,4.0895752135,4.1049450549450555
9454,3.6556155905,3.4865416381863747
18013,3.6556155905,3.4865416381863747
2780,3.641687336666667,3.517602574632972
2782,3.9113227129999997,3.684122099603849
3615,3.9113227129999997,3.684122099603849
7575,4.0895752135,4.1049450549450555
2789,3.6525855345,3.4297211367064304
2793,3.7786278885,3.6400378787878784
7726,3.7786278885,3.6400378787878784
3527,3.7004620325,3.450677148194271
18901,3.6877664746666667,3.5713118022328545
21829,3.641687336666667,3.517602574632972
6872,3.641687336666667,3.517602574632972
2799,3.7751929123333334,3.7965992993096065
8458,3.7751929123333334,3.7965992993096065
6445,3.7837378415,3.6992935325915077
2801,3.7304433206666663,3.739978657997169
10689,3.7304433206666663,3.739978657997169
12525,3.7304433206666663,3.739978657997169
14340,3.7304433206666663,3.739978657997169
15482,3.84355963525,3.8161509947341474
7722,3.84355963525,3.8161509947341474
20471,3.8367103935,3.6335002533199816
16850,3.8367103935,3.6335002533199816
9573,3.82957135,3.6070378787878785
22887,3.6001009823333328,3.3550077870455812
2854,3.641687336666667,3.517602574632972
20595,3.7004620325,3.450677148194271
8726,3.7004620325,3.450677148194271
14783,3.7004620325,3.450677148194271
16964,3.7373425620000003,3.6278815802144155
11858,3.7373425620000003,3.6278815802144155
2890,4.2464387465,4.332216905901117
7948,4.2464387465,4.332216905901117
21571,4.2464387465,4.332216905901117
22249,4.2464387465,4.332216905901117
2895,3.9241586785,3.818530701754386
4197,3.9781983164999994,3.809758771929825
2899,,
13427,,
15135,,
11734,3.641687336666667,3.517602574632972
11072,3.777543884,3.521488260467268
2931,3.8599364604999997,3.900022765214752
21391,3.8599364604999997,3.900022765214752
15392,3.7297337280000002,3.6460674157303368
2949,4.155314596,4.112963422707713
6544,4.155314596,4.112963422707713
22369,4.155314596,4.112963422707713
3535,3.7595182066666673,3.7121301636853876
10547,,
13997,,
16608,,
14321,3.78215803925,3.638338629748859
2993,3.5703957809999998,3.341872411161979
7432,3.5703957809999998,3.341872411161979
3003,3.823963727,3.7801045131610334
18316,3.5413504705,3.5818409470329335
13651,3.5413504705,3.5818409470329335
21052,3.5413504705,3.5818409470329335
3017,4.035498408,3.8925
6366,4.035498408,3.8925
21045,4.035498408,3.8925
3043,4.046272826,4.011757046568627
16584,4.046272826,4.011757046568627
7032,3.8638215356666668,3.9553884711779452
3059,3.7577412035,3.6334090909090913
21400,3.641687336666667,3.517602574632972
3072,3.7519149809999996,3.7349679869957537
4618,3.7519149809999996,3.7349679869957537
22464,3.7519149809999996,3.7349679869957537
7513,3.8097038513333334,3.6133336710933093
3085,3.66121886,3.5477547771780347
7936,3.6637164246666667,3.712280701754386
16874,3.6637164246666667,3.712280701754386
5607,3.6637164246666667,3.712280701754386
13469,3.6637164246666667,3.712280701754386
3092,3.6872052804999997,3.5280519385418327
3093,3.777543884,3.521488260467268
3099,4.0895752135,4.1049450549450555
12715,4.0895752135,4.1049450549450555
21675,4.0895752135,4.1049450549450555
7015,3.6765530166666665,3.4514921765470103
3103,3.824272596,3.5789921736448456
3107,3.777543884,3.521488260467268
18980,3.777543884,3.521488260467268
3115,3.734865768,3.7777777777777777
12441,3.734865768,3.7777777777777777
15137,3.6872052804999997,3.5280519385418327
3119,3.641687336666667,3.517602574632972
3122,3.8211560325000002,3.8973684210526316
5561,3.8211560325000002,3.8973684210526316
8596,3.8211560325000002,3.8973684210526316
11649,3.8211560325000002,3.8973684210526316
8162,3.86964938125,3.7069672171004004
4811,3.6366478329999996,3.697049365067876
6805,3.5681833169999995,3.341037112720354
15254,3.74141268,3.520075757575757
10552,3.74141268,3.520075757575757
15004,3.74141268,3.520075757575757
3159,3.641687336666667,3.517602574632972
10358,3.824272596,3.5789921736448456
6289,3.824272596,3.5789921736448456
7947,3.824272596,3.5789921736448456
3189,4.1598072324,4.03037073816617
17600,4.1598072324,4.03037073816617
22292,3.6966197551666666,3.6201309784070705
3202,3.6525855345,3.4297211367064304
16790,4.0848784186666665,4.195945861703695
3221,3.902219578,3.8757773631840795
3229,3.774078931,3.5628156565656566
3235,3.5886750279999995,3.6030738960924076
5711,3.5886750279999995,3.6030738960924076
14128,3.5886750279999995,3.6030738960924076
3236,3.8451869299999997,3.820369943505562
11007,,
3253,4.169588394,4.117731528837831
9603,4.169588394,4.117731528837831
22264,4.169588394,4.117731528837831
3264,3.59726884,3.373674242424242
5909,3.726528429,3.594497338247338
9748,3.726528429,3.594497338247338
16450,3.6556155905,3.4865416381863747
19065,3.5413504705,3.5818409470329335
3279,3.6607440495,3.5190808282050856
3303,3.8598633283333332,3.8690976727070647
4701,3.6872052804999997,3.5280519385418327
10807,4.0895752135,4.1049450549450555
3314,3.3434371596666668,3.3409298928446636
3324,4.262420303,4.333333333333333
3502,4.262420303,4.333333333333333
10494,4.262420303,4.333333333333333
3325,4.162251820000001,4.141845967119056
3335,3.9808419390000003,3.826080062962284
11362,3.9808419390000003,3.826080062962284
21372,3.9808419390000003,3.826080062962284
3338,3.6872052804999997,3.5280519385418327
8624,3.7740180575,3.6605337078651683
17660,3.7740180575,3.6605337078651683
18559,3.7740180575,3.6605337078651683
10167,4.037907006666667,4.0699793187728694
6949,4.0848784186666665,4.195945861703695
20987,4.0848784186666665,4.195945861703695
3358,3.7330285579999996,3.5599949298048714
17548,3.7330285579999996,3.5599949298048714
21968,3.7330285579999996,3.5599949298048714
13023,3.6872052804999997,3.5280519385418327
3367,3.8836964523333335,4.047979797979798
5727,3.8836964523333335,4.047979797979798
6523,3.8836964523333335,4.047979797979798
6679,3.8836964523333335,4.047979797979798
9872,3.8836964523333335,4.047979797979798
11799,3.8836964523333335,4.047979797979798
12649,3.8836964523333335,4.047979797979798
15805,3.8836964523333335,4.047979797979798
18280,3.8836964523333335,4.047979797979798
4081,4.112256262,4.111828814460394
15973,4.112256262,4.111828814460394
18998,4.112256262,4.111828814460394
3381,3.82957135,3.6070378787878785
4879,3.82957135,3.6070378787878785
10834,3.82957135,3.6070378787878785
16809,3.82957135,3.6070378787878785
18714,3.82957135,3.6070378787878785
16803,3.641687336666667,3.517602574632972
3402,3.641687336666667,3.517602574632972
16495,3.641687336666667,3.517602574632972
22472,3.641687336666667,3.517602574632972
3481,3.6556155905,3.4865416381863747
9806,3.777543884,3.521488260467268
15114,3.777543884,3.521488260467268
12687,3.706445518,3.7613342498936135
13790,3.836991867,3.770038249043774
4762,3.836991867,3.770038249043774
9227,3.6872052804999997,3.5280519385418327
3408,3.899265261714285,3.870556864326169
3413,3.919119159,3.7997493734335843
3425,4.133768419666667,4.0872076023391815
15902,3.61574880025,3.6046863578216377
3445,3.798201051,3.58519610663598
4479,3.798201051,3.58519610663598
5245,3.798201051,3.58519610663598
9782,3.798201051,3.58519610663598
3462,3.9387240972,4.0442438231722075
5722,3.9387240972,4.0442438231722075
10993,3.9387240972,4.0442438231722075
9225,3.6459296450000003,3.638527232349754
21819,3.74141268,3.520075757575757
3484,3.58835434975,3.4960257650967703
3498,4.169588394,4.117731528837831
3505,3.6982135756666668,3.599230109556196
16139,3.6982135756666668,3.599230109556196
3509,3.7953446189999998,3.7545909849749584
3514,3.8540875607499996,3.817222222222222
10750,3.8540875607499996,3.817222222222222
14705,3.8540875607499996,3.817222222222222
5834,3.52695634,3.301704545454545
14931,3.7960125585,3.8015379167299033
21127,3.9555133633333335,3.7298198020091964
22640,3.7004620325,3.450677148194271
3552,3.9260356676,3.8185971018865756
14549,3.777543884,3.521488260467268
13048,3.777543884,3.521488260467268
9018,3.777543884,3.521488260467268
3559,3.8040654325,3.8656653021296146
7966,3.9420194194000002,3.7989208609105916
5663,3.9420194194000002,3.7989208609105916
19227,3.9420194194000002,3.7989208609105916
3565,3.6780656475,3.4683712121212116
9632,3.6780656475,3.4683712121212116
11218,4.1156440445,4.180701754385964
21476,4.0895752135,4.1049450549450555
3576,4.0036075035,3.7083333333333335
6318,4.0036075035,3.7083333333333335
7163,4.0036075035,3.7083333333333335
7896,4.388330638499999,4.472368421052632
5225,4.388330638499999,4.472368421052632
7520,4.388330638499999,4.472368421052632
7617,4.388330638499999,4.472368421052632
10845,4.388330638499999,4.472368421052632
3581,4.0036075035,3.7083333333333335
3598,3.82957135,3.6070378787878785
3600,3.759229388,3.612979055258467
5816,3.759229388,3.612979055258467
5988,3.759229388,3.612979055258467
6950,3.759229388,3.612979055258467
9043,3.759229388,3.612979055258467
11138,3.759229388,3.612979055258467
17221,3.759229388,3.612979055258467
19288,3.759229388,3.612979055258467
20374,3.759229388,3.612979055258467
21101,3.6556155905,3.4865416381863747
16199,3.6556155905,3.4865416381863747
3606,3.5912631476666665,3.406590980610622
5721,3.6556155905,3.4865416381863747
3648,3.7577412035,3.6334090909090913
8764,3.74141268,3.520075757575757
3660,3.9076538005000003,3.9549070658855867
22583,3.641687336666667,3.517602574632972
3677,3.8217646703333332,3.8604886250629296
6695,3.8217646703333332,3.8604886250629296
15246,3.8217646703333332,3.8604886250629296
20045,3.8217646703333332,3.8604886250629296
3685,3.641687336666667,3.517602574632972
14311,3.641687336666667,3.517602574632972
22033,3.641687336666667,3.517602574632972
3687,3.711340485,3.5498930353322686
3709,3.6872052804999997,3.5280519385418327
3710,4.405959164333333,4.465067680857155
7189,4.405959164333333,4.465067680857155
