business_id,grp_cat_counts,grp_cat_avg_stars
4adT92oIIBbXcH2vuixNTg,2,4.5
Eq_T_rOK_XmOEpcfHdpzPA,2,4.5
mFCBZ5Uz1PCe6rIKggGQjw,2,4.5
rwT9wCyXNATA36yqcb4JSg,3,3.333333333
U7jOpLoLXYphWFqS6JO8mQ,3,3.333333333
DHk8is9rvfnATsW1AudWQg,3,3.333333333
vMeO4qFGHvu8ZyMsH0LDdw,3,3.333333333
4gxZ5tPEqm0QnRkILa9cNQ,1,4.5
621ZMZH68DilrRgBRw1R6A,1,5
1JWia6qssew3OgpAbt5s5A,1,5
_lZTISCRAM2CzWj9vzifBg,1,5
az63c_MoXG_-Xs73Ocg0Ew,1,5
Gr-1-hmNUVw5y-RJ_coaFw,1,5
DMyNSinxYtlaml0-ysn_sg,1,5
k50mFc8dCvmqGVkexg6iGw,1,5
AsMfkmXpzUyVmlIEEEOkeg,1,5
ExpTNnro-X-NZrsOlDEzRA,1,5
T0IXbpSk1D1B8lDh8DyFGQ,1,5
-pW4bAhmTvY3UVkroQcUQg,1,5
3adbK1NrydRcnnl9ZFwSMA,1,5
T4XMgqYiEsALBW_st6diUg,1,5
msTidJ9Uah1t1DZ-kg0eMw,1,5
hrBsUEmVfNgsK2QwXUWqhA,1,5
OzaDMFZdtOUw79L-wwfDLg,1,5
IOcuV14K83744LSUS0hrAA,1,5
IZvR2t778V-3PqopbsZdeg,1,5
EDCYXRV3Qs6bqf_rBEKhBQ,1,5
U5F3-Z44SZiqHjka3-kYnw,1,5
T09QUM1nYuuvogPeDFkkEA,1,5
PekLjDoRLawrOuPdYYBdZw,1,5
Fek-Wu2bXWMA6xt4RmOsrQ,1,5
7sNevRClzE8rf86fdSPqhQ,1,5
24AmaxBpVAdhY_-R7czeSw,1,5
IEvFly9bhQv60_coRK5cDg,1,5
_BTtZhf_L_dsii3NAKB-MQ,1,5
sIejBsWZwF3_zSh_jqoTrQ,1,5
HtI_uDwZ-obk--VW4JjWHw,1,5
si7KuAfWUGbU0fVWIt61Yw,1,5
A7uwiehi1y1eLWOn03h5LQ,1,5
fPHAD_bJx9pvq1xE05ebCA,1,5
z4ybHwwWi3GD8Pgy7nxjDQ,1,5
EgyzoNo76gKJ28dP8LBWwA,1,5
ngz88jpEQMhkI5RUCPaXAg,1,5
Ud78lBocCihoUw6WEwo0Kw,1,5
GV1P1x9eRb4iZHCxj5_IjA,1,3.5
91iKybk4E_LSl5vy0F6mkA,3,3
-fpBB1Oa7fVi7liNUd8qow,3,3
9mx6uFh_lSj6SOSW4fMWWg,3,3
ubyQZRkJAnAw1uYj-7zYLQ,3,3
qjXtirU34PdTjPVbup8cTw,3,3
1Em9F8YAExkGP-_bglFAhw,3,3
GZ8KctCJxGzYZ7aAdapprg,3,3
Eq6HUYlnhF__d1ie-I2RMg,6,3.416666667
UtUXhKh7vOVvWJF48IzJvQ,6,3.416666667
m-zkVdThpPsJxj3pZ2C7aw,6,3.416666667
xcOncADGPr9eki8OU5Ln7g,6,3.416666667
CycfCC0OLvTjG3Eks8D1og,6,3.416666667
lut0g04VsYRyblR1Ad-8HA,6,3.416666667
o571CmC40T0zUzl7FXzqXw,7,3.857142857
NSuT83Bl4LWtMP5nMfzHFw,7,3.857142857
KuvulkmTnvg_aGY4c5tbgg,7,3.857142857
BcvqFE3wvKW6QH-QWteLIg,7,3.857142857
8LNQ9R8sFlNpgIWMEYIvFA,7,3.857142857
644P7OVoMDP_9QBSICW5vQ,7,3.857142857
6NyflsjF0TnsZ4JkiFhrDQ,7,3.857142857
yOqbQmXXUYmgeBbimTbv2Q,7,3.857142857
fhqdlwLbO4ec_vavw-ke1A,7,3.857142857
ehniPgvO3bL3A7qNTmNdLA,7,3.857142857
35fKolVRrf2ulODyHw04cQ,7,3.857142857
gf3hwItAL3ssLLa1rh8QIg,7,3.857142857
mKqoXA8k8vO0Y_O2HYYhFg,7,3.857142857
8D_e6Oc4eZdRSnK0_v8sGw,7,3.857142857
9Mg5BoR-u0zPfcInLUcpaA,7,3.857142857
N8Bdlykr8F5xSs5D3SUb3Q,7,3.857142857
SOvF2IM9LwgBYi1uGnUwrQ,7,3.857142857
g3lNVteExZ0iudkRygrs_Q,7,3.857142857
8qTheOxu3GFfJpuTE7WTBQ,7,3.857142857
4H3VSYGMSmHNKT65FJEfwA,7,3.857142857
I3TDRONsLNW4XOEzTbqlOA,7,3.857142857
VvT6F2kFyxgtlrTHXmvB_g,7,3.857142857
GwSdGrvaXi4BdXNSWKn-EA,7,3.857142857
bL2fxmltCQA3QHMOWzXtHQ,7,3.857142857
ZxUC2h1Ba_KzIJk_7BOQig,7,3.857142857
HLQGo3EaYVvAv22bONGkIw,7,3.857142857
OyJ_CGX0-bh-7VicqfBXGw,7,3.857142857
Zswx6QW-UDIWBXVC7IASuA,7,3.857142857
HGOsJ1-GXCk5_8RmwKxomA,7,3.857142857
S56KKeJAqy9KBpuWpKnQ0Q,7,3.857142857
E0sGLFpYJoanfCXUAbHhMw,7,3.857142857
1P8Yy8s5h2TK_SbweAz4TQ,7,3.857142857
DHt6YEtuGWQtewpByra2sg,7,3.857142857
hYXLzX9KNIlgT2Q2fDzDzw,7,3.857142857
lYHtM6dU7zXvpRTvmuWtyA,7,3.857142857
rrfmaxtcmg0h26Vyg6Eebg,7,3.857142857
ot6cqoy2BObtzteiMzMnhg,5,2.8
hCS5eV0SCAY9LeeL36lz8g,5,2.8
As7RemQnYJskIBPWUh3MIg,5,2.8
zff_uz9k60UwNi3etN39uQ,5,2.8
Wjezpint3zxBBMGC-awQug,5,2.8
SiwN7f0N4bs4ZtPc4yPgiA,5,2.8
f6re84zYdJFCNZ5U8QqqJg,5,2.8
tTOWEYkyIZdwVEoXDmpm2w,5,2.8
3XG4-xRNCHPQs2sAYa66pw,5,2.8
EhjTY_BkSviBNF5Rb1I0fA,2,4.25
4DtuaWa6BdfQGoIyVHRoBQ,2,4.25
F0PH2Aw2V1ZskfFpBk8g4g,2,4.25
U5NuvuevF4GelzwXsIz_Lg,2,4.25
yJYQ5P3TxP8i-u_GK8NO_g,2,4.25
SgPw_YY1nh4XoT-qjtGerA,2,4.25
72XpegSSC3uD038vjA_W7g,2,4.25
8rMLS-NUVXE0dKkT2_1NkQ,2,4.25
iv2pzc3JGPagDTJQ9A9B7Q,2,4.25
_TekkyyFeX_8MBepPIxuTg,4,4.125
NA3ZcfT-6B-CyeR_d4tQVg,4,4.125
TeKAYmn3M_7_BYljXXZG2g,4,4.125
sG8fgVpv5-2XmwOs-Sr7RA,4,4.125
_nixwTDJAfdLByIQs4rzig,4,4.125
jQHHbkVn-N2i6hezPIxqfA,4,4.125
TAng7T9QntXB8LOQmlW9mQ,4,4.125
AsSCv0q_BWqIe3mX2JqsOQ,4,4.125
ILNvEpFq5zQPk2wg4NLIIw,4,4.125
Mi0cM1vGlUnQ7YfV-Qi8pQ,4,4.125
obTqUQvjhMaAnS34q2SBEg,4,4.125
LeBQ8Wc3BK_i_jPSbFpZHA,1,3.5
SCkmmn7p6gOs_8_8tnPakw,1,3.5
WV2UObiT3EknPaAvo1GVYg,1,3.5
Eq3gzgiRIGYtubbZw1mDlQ,1,3.5
pkCcKwdDAhRFLe2cxaEgEg,1,3.5
wSNe7xnQ0OvJ1UTLjikJeQ,1,3.5
ASNxwg9dD4-_F4H1uNN2KQ,1,3
fYv4xwoPt3a8QKBNhEJfDg,5,4.1
eVxJJ1sC0-aF57DOGPXguw,5,4.1
WUTSRw9kiDHmQeoylYfrnA,5,4.1
QRpMVGh25uPRXoGKknOyMw,5,4.1
uVMKdpleBePeFKjixU6AMQ,5,4.1
G2HtiETaLokw0kvACS_gKw,5,4.1
w534NlI52Y0RAzwOZrYmTQ,5,4.1
N5mngndCAvTo3l8UxNGBjw,5,4.1
fOERqjUznd2KBMKrxlMUww,5,4.1
OzA-AfOuhF379AUwNscc0w,5,4.1
ZAd2hniecnqH00t01ODQ3w,5,4.1
8G5qjb9Vf7mt1oZ4AozHag,5,4.1
44H3CunutSloX7DiGJa0Qw,5,4.1
iF2NZVz9kF3dxISzGiM4DA,5,4.1
08NQu7YaKY3m500DS7e5Tw,6,3.833333333
gxQBcIpzjGPCh9Gbncu0qA,6,3.833333333
XeoeF0twXRV4mUZJgIjc8A,6,3.833333333
5WRpxAc9lvonVGfuX34hlw,6,3.833333333
jZGPpPUNM2xe4N8qS4Tu3w,6,3.833333333
mwiNm868yAo8Xh8hO7Ke_Q,6,3.833333333
BRnnFoWl3iFydC5TwuGwgw,6,3.833333333
Tg0D45xHJBN0jOMq_v04XA,6,3.833333333
24qSrF_XOrvaHDBy-gLIQg,6,3.833333333
PJplFEJ8ltTIfbabNrYqOQ,2,4.75
Yk1JsOodrxP4z4IjB6HBVg,2,4.75
gR6kAJiEfIf3MMELxFX1gQ,2,4.75
kumWc1nCRW3mkVPIFQWZ4w,2,4.75
rJJBVo7GYpYie9qigrDvvQ,2,4.75
CEWLmBrkM_a214RaGqUbRw,2,4.75
VOCIFfgu4INZOny3-Xc1dg,2,4.75
U3ai4VqNSWsrWOrVJObo3w,2,4.75
Se76m2u-a14hB4x-QyxdmQ,2,4.75
AkMcOAa19PBc60ErzH_prw,2,4.75
iDuzz3FDGCHPwntezSk_2Q,2,4.75
sS3DyUUmVTzqMmk845jhkw,2,4.75
0m5c7vKiex-mV17hmkAJuw,2,4.75
kOI3EF9rjzI-_SWnysFFPw,2,4.75
pTtB_1qCecy4BonW2z65jg,2,4.75
RAzbRTO__b6CQECcCT1I0g,2,4.75
OreGIQraIaINz_43wuoYew,2,4.75
et2RtW29FPTTFPgu4gsZfw,2,4.75
brHGmfRUZWNzIHc-KwsSCw,2,4.75
swR70ahUv5Mp5i6jirJ2IQ,2,4.75
fINjAQ9_aqT87CRCoU2JLQ,2,4.75
sY2mbGaez44SvU_P35ipxQ,2,4.75
qPfXlVH8yQqpBo_3OiKBLw,2,4.75
IPBR4ToYSdHtDLMmzx95rA,2,4.75
aDXd4aavtPe_gcAGCmwOJA,2,3.75
14fTII5Rm4PIFYJ-CA4PIQ,2,3.75
S0dbyu76BTTiXaEia8w_4A,2,3.75
onINlWKNZX3kdQgt4OvP2g,2,3.75
Rf1j5TAeFn_QvqiwrsJJ8Q,2,3.75
wHUXiN4lnhRReWy2905UZA,2,3.75
iiLHIGXxKWXB3oGXO9xV1w,2,3.75
BCzFZljBCrqPnSK93JpzRQ,2,3.75
lLtJJtuIDl4RHQ4Bafb4yA,2,3.75
nUN0t8QF-ssQ4J9R0XMNSA,2,3.75
0s1NJrWlFPzawAmFb_Td2w,2,3.75
lq3bveNcJjj5CdWdhVvuMg,2,3.75
G8gnKW4aKckwtSe_XbP39Q,2,3.75
UKgvVkQ9WldngU7KHt8MAQ,2,3.75
rfpfswQcWGVf9iD2kSh5TQ,2,3.75
daOSvCOeKfaUvzwZ0q_fBA,2,3.75
vZERXb-ddZMaSw7j1K-W6A,2,3.75
OP6mjhIOwvj2MaSl4hd2WA,2,3.75
TblwQntr5UvVJbzdliREOQ,2,3.75
IXfiKCGNTLrY_djKht0i9g,2,3.75
_ZNlVuSDGuiuI_RegQPO3A,2,3.75
0PjSui2jgHV6ONIeld3B4A,2,3.75
ci0-eHLA7C-7DLNW6VJ9Ng,2,3.75
2cjsijv9gyCbMSap3r7gtg,2,3.75
FkhbikXhMDk1VVAMw3FAHQ,2,3.75
C_RjepUJNCRKm_uXUurIkA,2,3.75
PwtYeGu-19v9bU4nbP9UbA,1,4
S-Wd--9bLPtgfs8CtTmGuQ,1,4
6YWp7frmHKuPLYSlPyUdsw,1,3
cD505Hke2u5aZbPbcyn8lQ,2,4.25
i8oOeXpvCiorgNcxXKLh5Q,2,4.25
l5vzFaqSjvxZiRn0MJeKkg,2,4.25
VclsNBDasc7x0r0tPHWKrA,2,4.25
ehKphTF62IIGsaojjFsAwg,2,4.25
ShUSw5yD7EFWBOiq_CuHMQ,2,4.25
1KB6O0r-5mkQUynqUuOTlg,2,4.25
csP_5wtk4DEpHJq65bSsWQ,2,4.25
TbCK2E85H8FMGo4VCJLcRQ,2,4.25
hzoauHRFVULn26BKl6YMqg,2,4.25
odhXwWaYZvD_icIN6f_DbA,2,3.75
0dIChGWBs9ueUXl0hhkw2w,2,3.75
wWvInCI38F80lqLvnW26hg,1,4
scr5gHaPC_36GtaCxmJEHA,1,4
Wg_mT_9_tLbsLfzTtnOBqA,2,3.75
4nWKKGZGFc4nWUbJTunMAw,2,3.75
CqKiF2X0_4erH02-CUiweQ,2,3.75
70o5uUyIxrTqEdoFx6njew,2,3
zfYprDeNCIpdfZIq_o7a5g,2,3
UEdKDUGcvXzR-0_Ow9K2Vg,2,3
1uFIjxwBRi8vGqc6vpNO9w,2,3
nI0bynSpQtjPgVTBX1qnoA,2,3
IwHGaAxRxULh7onSBMwY6w,2,3
Q5ZD7ZAs96NAVblFDV476g,2,3.5
cdacUBBL2tDbDnB1EfhpQw,2,3.5
Sq8wUe-kWZLkoM9vphwXpA,2,3.5
hP3hxJBx1GdCfF4RVhqbAg,2,3.5
1F-pelV0fTduYV_vCrvjLA,2,3.75
0CG3ns3gwWV5nOnfzSfUIQ,2,3.75
9AwAmDwjNX_WUuhSdYTKQg,2,4.5
2CvVWNI__s1I7ns6w_zILw,2,4.5
VLRmecRseHP8ZLljlp7CFw,2,4.5
D0yhODS_OzXSI0W4tQoqdQ,2,4.5
PTSkqYJ440lxe2CDfkoZeg,2,4.5
xCs3AU9QP7j_1Zx5UHmGRw,2,4.5
3oJ57bPl-8lMnHB8bYQpZA,2,4.5
XjTGoj8zsMkv_hYrBy7g9g,2,4.5
gUBpwQwVlsHFs00IhDBIaw,2,4.5
b-WHgdSOBfWr7B0QpybHRw,2,4.5
seg5LOqFqUXKqJz-thKIKA,9,2.5
nIkJ9z9GM2mthq80s3l0Mg,9,2.5
EisnS8lX8Ky9QmLMqYV57Q,9,2.5
t0Gxm6go3sJIO5ySDCDCTQ,9,2.5
vRZhCuKs1TeyrNtDcFJrQA,9,2.5
YkFQ1mj86QYPr3CWXRIsDQ,9,2.5
OdXjGy_iU6MpbDUmXDU8pw,9,2.5
moL0xxSeGhMXzPt2GH_i3Q,9,2.5
YRWuNpZHoSpy0zPpc7TzqQ,9,2.5
-Bb1Xwd677TBSIPjw4x7oA,9,2.5
rqCxTRc41dDNsP0ozlGZWw,9,2.5
7wCysP5dwB0KdoPeHH2i2g,9,2.5
A0hxl-YmCYYn0j-X614fQw,9,2.5
BRRsc-eFQSpAKeULJzVDbw,9,2.5
uvEnqpFIAGIA-Absj8Sz7A,9,2.5
89yv89wcF_-ehN7_pUnl6w,9,2.5
h267QvxkGLv8UnsKcDd02A,9,2.5
XYXKsNey3Lf4uT6-squVzA,9,2.5
zS1CXT_8p06KjrIYhU3RsQ,9,2.5
VvovBOzIMktez-wryHayeA,9,2.5
mIendFH3mc2E4dW03rgvfQ,9,2.5
xYIFrDywauczSt_wX6s-cA,9,2.5
FBz4APP7xyIaUfwEHUBBYg,9,2.5
hOD1FviT9Bza1q42D8WB5g,9,2.5
nL9tCTn4Sswcwcdkol4URA,9,2.5
v91laC9hHODn2WcN_PLE9A,9,2.5
4VhSs1EmB1zygH3WYN0I-Q,9,2.5
KqHEp8K8jIKapJIQNA7QTg,9,2.5
IrncRVjzZzL9OJsRRZXKyA,9,2.5
rmbr_somJhRjvMtQTVtCNg,9,2.5
6rhvC0ADvJLFdF0azF0oWw,9,2.5
j0yrLV3oSceCd9FYqB9Q0Q,9,2.5
YoON7OZDm3yM6JHZiI5xpg,9,2.5
WoxJoohQXe7NEq6tWKVU3Q,9,2.5
YoPZXhmkoa15G-tvK1Of3A,9,2.5
tV97OH1LK00kUcX0Jig-sQ,1,4.5
drqCrnSqtGffJ1z60aWkxg,8,2.9375
QG6YxzWWnuWp2Udq6d7d_g,8,2.9375
wOvAbdVYDaguotpdSALsfg,8,2.9375
VSSO193ph86tmxDVaSDb3A,8,2.9375
o9nCXNC14VScabiy2bftgw,8,2.9375
WiAY7lyT-DC7Zk3StMMp0g,8,2.9375
qsWxbgQwuomXvMseg23DGg,8,2.9375
iPOvppPpoMPUMPyVN81JLQ,8,2.9375
G4ZZHlp6CdYBZOirW2_PQA,8,2.9375
aZFihxH7QGWeIXw8uw_xDg,8,2.9375
dm5T6_GSQdvjJ0ArwBfdVQ,1,4.5
ejfy33R1avFm7oygL34uQg,1,4.5
pPQ92_OTXSvDh-4CO6wCFQ,1,4.5
WoJrHOtrQ5R4jx80GwlnxA,2,3.25
vR3eAwcgkh2EmVJegZO2dQ,2,3.25
hh-jaG2HPFdwul-yRddOOA,2,3.25
UmhTiNOKareQDP7D9aAnKw,1,4
xczdDnDIUoVZ2ILT9nEvPA,1,3
CvJNcUtmNubDF8UmuduNXg,1,3
kYkuqU9wJS01L8q4d2nTTg,3,2.833333333
DDnmNTvIIQu2t3WZ2EQx-w,3,2.833333333
i41M_To0DAxuzZIGvU1wyg,3,2.833333333
G3zvxtzN46-rfTTqwfhqLg,8,3.5
GPAg6fpHEiYNDbd_QWTc8g,8,3.5
-O7H5LhBkE13VQZB0QZI0Q,8,3.5
Rj5gyaRIIwDX_OJa1LlE4A,8,3.5
D7uAJToqGk1hQxfZDO5ijg,8,3.5
sDozh6iTylTJD26d7xcgGw,8,3.5
77tMP3nG9TH0rrhf6G4g6A,8,3.5
rVUEZpHQfWI_3kt0lBwaxQ,8,3.5
2RPFwqKLkDRa1_2M2bJ6Eg,8,3.5
E7nk0lC317pGxMX56gvaVQ,8,3.5
C37jakxE5TX6ccAfjp2kJA,8,3.5
qz4ZOcv-840UjfCEYI4qZg,8,3.5
v96aR__oKt2aqT-azpcA6A,8,3.5
nckQIGiiUxztAQ2Boo6Tlw,8,3.5
zARGEdB0JyPCPR0f3FKGxQ,8,3.5
d_gczuhu8T-J0CT9JMb5PA,8,3.5
3YrW77yHkp3JIyTGYCS_Nw,1,4
rbeBreN9KOWipTUQsmiQ9g,6,3.916666667
Ew6YfU0XcFGM-S4zncZ5Dg,6,3.916666667
giyl3pyGo6sbvsnn94f4Hg,6,3.916666667
6SMQl2vR37HvjYWwSl1V3w,6,3.916666667
XGl6nL5I21Lm8XmkfnNvsw,6,3.916666667
PLr4DLzZG6vgvaxEdlFHjw,6,3.916666667
NCbHGtOP5yJBJsPPaE3X5g,6,3.916666667
uxzYF6A_PLVhIraINJfDbw,6,3.916666667
4al-jj2H4VAbTx08jKGPVw,6,3.916666667
aPdDcFXPsWVxBhaXuZcDpw,6,3.916666667
5gPeTFJjg7OmMgHu43bgaQ,2,4.5
2vdlbK0loYSYqJeqq_TZ9g,2,4.5
4YZIJhHzu6Z4JmfsVjoHOQ,2,4.5
9sVyWIR7rUowu1KJZj7Q1Q,2,4.5
jhI4kxnLhK3olQ5rfCyvPQ,2,4.5
1N3D381l_VZZY4ZH-vpDww,2,4.5
lTo2vfavCUkhUaqy4vABcg,2,4.5
F1I_TEBT4Wpj0eDsoXKk3w,2,4.5
z5rbKDh_tM4ukP-leSU15Q,2,4.5
YIMc-05ThiZWAGKUq8zKug,2,4.5
9du6Q4vCoQm2tHJDTmWaSg,2,4.5
UrmbWzg6LyeR5UDwcKFxWA,2,4.5
SXV-bf-A_fDnP8XZgyNznA,2,4.5
gtC7_y3qu3T1JE3itkj8Nw,2,4.5
H2HHgwgZvBsDM0Tm69-vzQ,2,4.5
831VoPOKcLIZr3kWTb1pPg,2,4.5
JJGkhOmfOFamPbCAaRKPPw,3,3.833333333
mQfT3JYu18HN22DVylcE7A,3,3.833333333
iQINCjBo7FtsLSHiZw2nQg,3,3.833333333
1sNa5oW9ZYX8MbMFkx9LzQ,1,4
IuAPYzf3NSyfyXYgT46YVA,2,4.5
MuIXnv7Oq7X3-4aEsp9dDA,2,4.5
jUCgAb0gmvjtOA25I1bQ8A,2,4.5
eClo8BPc90-YdBfuvRcpkg,1,3.5
_tkAI5Q5XQSfgbqJzDKSDQ,1,3
ThlaY1chEp6MjYZO7A6Slg,2,4.75
vKWL_CrrNEz0ddDfBlIkKA,2,4.75
hXnpdtoFdZhRPaVaRravhQ,2,4.75
u7SqRXp_H5ysr6FdlEORqQ,2,4.75
7KADJo5rdkV5MWxnWagfZg,2,4.75
bm6qE2X0NxccyR1_Dyxu9Q,2,4.75
f714Tlf68rHz-tsx44206A,2,4.75
w-8M-VOHICthOgwpQL8UnA,2,4.75
SgSv46U_dBf7qbPZy6h0aw,2,4.75
hb9EA0McsItsYi_FvoWFIA,2,4.75
5TqcNDDrx2MKBBG_1cm2Jg,2,4.75
H1mGrkK_HwxAVKbcA1Izvg,2,4.75
9VqoZVN8iqf5UsMIwQkgDA,2,4.75
CcoxqH11hn04m3qneeVi4A,2,4.75
Ibhs0kIOPdFiTFEKQKsncg,2,4.75
LZb9jNT1RDev4nBVBAfubA,2,4.75
X4yr1pBTm7UwSmz8UWw-8Q,2,4.75
Jp8Tz0_OK3T71eYPmC2qww,2,4.75
jODXTzO95PZHMsGKmcxn8Q,2,4.75
7CaKZrLu_f0I4hkngBGxUA,2,4.75
pGeUvlGrynqzLrB6d2iQ-Q,2,4.75
OaghH5U8GTmEfFM2lcWq-Q,2,4.75
cyU246JI_1ASIkaMNCtXYw,2,4.75
fi8H0847a4L5tvmTBkxt6g,2,4.75
xFPNicZcCicp8RVqz1Ic6Q,2,4.75
clVb0x71VG-pQoe0GgJ5Dw,2,4.75
sYF9tyxSUUthmzeE_SDZHA,2,4.75
k0qo_gk1rB-ImG9kUZTRtw,1,3.5
6GjP-FRibXc-I4YrsIYxew,1,3.5
JmVyyQe1FkqYVNqtyxBjhg,1,3.5
9Y5kXneSwv-l-8TODZWQAQ,1,3.5
vP61sXEXF4SssXR5zIhrGA,1,3.5
5UBAWhxukaPrc_0DalT-3w,1,3.5
cpkqVfrti-kng8782XbwuA,1,3.5
BmHdO6R4AcacBPUhzGdTmw,1,3.5
F6dJ7kUEZ5AbvJ0aCL58EA,1,3.5
CMI3SF1-YwAEfUXYkKS53Q,1,3.5
1B5vpxnZYXKil_k5d5MpEQ,1,3.5
sPQvlHSBUn5ksKXmnKcepg,1,3.5
rr44srj5pxejML-W1Wx0IA,1,3.5
EX5QAAciXEwOQ1xnFlVLAA,1,3.5
HA7CQ3DVI59FEJMTiY2cVg,1,3.5
ATeF8pmKd50Xx6Nkd_BsXw,1,3.5
l8v1GHaB4CsryK6MioZ21A,1,3.5
nWJ55k8utQHrDqT_n7nYTg,1,3.5
neGAQFkBNI8-rpPBLBzNkw,1,3.5
wUDYfHKBlvFDfwOO2NeHeA,1,3.5
GGXtuLHpWWhkUpVynhFHWw,1,3.5
kIvIqHvvFOc6aCutFYIvNg,1,3.5
a0TcvyseEbwRaKl-I3DPoQ,1,3.5
VudqspJ-zQIlYRBTANgdzQ,1,3.5
lK35BgpjOMXwchPzqYWomg,2,3.5
htMf9hWX1cHscJOipXmjCA,2,3.5
xI8fuMPM6SAmaySdYFDOmw,2,3.5
Gf-FgV7JdrqynLzWS2h4zQ,1,4
f_leeIRar8uNCkk5sAmHRQ,1,4
gdcjyLwYH0bZslQsq5AQOw,1,4
Ltf2U_2PQ-IBtsh6t6ZDvg,1,4
Gwwdr4Z1edd2yHxqDdQEqA,1,4
4UA23_ogdJ14E4_zt5iN5A,1,4
0qUesn1TBPpPjW20h5Lqfg,2,4
qjMiVerFZZTu7-VSZijZEQ,2,4
V5QdxePG-pGPXVPHSLLM9A,1,4
uEJQSIjWui-TDWXaGlcqyQ,1,4
VO13q-11lh7St1gd7JPI3Q,6,3.5
2r8jGeuYvMkyP2ik_X-Bxw,6,3.5
jfXqQTdxktGQWkELGn-7wA,6,3.5
ADJIoHN3uLx-JalYl3r3Dw,6,3.5
78IaYCf9ktUep4UhhjXbTg,6,3.5
ewZlgc22xN5NNQ1H7U6Y7g,6,3.5
OC9wyManFWVDMd89yooYvg,1,4.5
y9cQ0DBC0qFNgkpTXHzokA,1,4.5
VrqEeynr7KqucvEjpz8w_g,4,3.5
cKxXBvOithS-Ic5KnhEKrg,4,3.5
LmVcYycG_VI3S6RNgqiriw,4,3.5
rvHy0q0Gnqxy3G87BNluaQ,4,3.5
k-KhKfLPjBxjSHppWoUyOA,4,3.5
WnmNF1mNOcbcheVpTv7ucA,1,4.5
bEQjf7c-9qkNWgXvriSGZw,1,3.5
RnUemTgfTTCU01Xn2Tc5qQ,1,4.5
aqoRViIivCPW4uOlyBvuWQ,1,4.5
S9LX8EtUHooCWGIGmrHUSg,1,4.5
3-zvo4Y_Bagw6Yifvh1TPg,1,4.5
3X081wewB-J5tIMO_aOPnA,3,3
OjNTZTZ6HYQghJN-3jmwnA,3,3
-GPiLRLH0MWH6Pjs0WDglg,3,3
NLMGmL27O1H-Vr-HnYQJ1Q,1,3
q9B1h5eGBvHjQLF10puUkQ,1,3
AvM73Oq24xexLCmViZe7Og,1,3
oUQUoW6WBp8saNYdJJg0Cw,1,3
FVpeXmiI8sa86fw63E0_0A,1,3
N_6bV3c3JagKW7sD3X9ldA,2,3.75
yGmdo1ENajB98iryHGoWFw,2,3.75
LU0HLP1acjTO1fyjEigbpw,2,3.75
JsanjIgKkl_b6kc4qWC55Q,7,3.5
H-99nG_KfynWPXh84TKj8A,7,3.5
y3V2jqKmvWjyo9Mc-Ipn4g,7,3.5
d_8bMNQd0mesbEUeq1U2kQ,7,3.5
LYyGQgL60VKdV-p_9OxmWQ,7,3.5
_RBUU1y4yJrK0SPAd8z0-w,7,3.5
RtApx92iFX4n-e1VlQlkmQ,7,3.5
knLSows1coxal0jKtFGl8Q,14,3.214285714
zblaXjzHKgT0yLZpf4bg_w,14,3.214285714
NVqLUZ7Vb9B_0RJm_BS64g,14,3.214285714
YYlO_f9vlsS16foY7W2-hg,14,3.214285714
liyAhk8vzzgXyTHuF0qhxQ,14,3.214285714
CFuzIBaREsa0nunnI_FFYg,14,3.214285714
Cvs4FOqtYH1R4Qhiq4PgpQ,14,3.214285714
FUco3_g-dFpXOCPta0Xmeg,14,3.214285714
H03D-h5UwPXOv64W5Iqn_Q,14,3.214285714
5I3H_dsz7u90rir67QJq_w,14,3.214285714
tb24fvNJfHhyKEXkKn12Xw,14,3.214285714
l1bPbXMloY-bsM1oWlNmhA,14,3.214285714
Um7H0mNmEKIUVRSogJklwg,14,3.214285714
o5ybM8XvHaKSVFZKBZDwXQ,14,3.214285714
1v5Z101rbtRumsQTcm-GfQ,14,3.214285714
tQFlPrAqUJb5InX71xVl1g,14,3.214285714
GpK9MeUjEd7rwhejG2ykww,14,3.214285714
MQNJNjLLDfsIrqxG-DBMqQ,14,3.214285714
4rySWsfL5enT7t4XuVNJuQ,14,3.214285714
OaTFqMIAHUhJckgvbP9IXA,14,3.214285714
0xWF7PpTNl-awqg2YGxxFQ,14,3.214285714
O-s2pyewnZXyyxBAfka7-A,14,3.214285714
x6SFC7qtuuyI94SH7e-GwA,14,3.214285714
r_zSKJm5f_x79IXx27mtRw,14,3.214285714
IqRNPvXvbUbxvfgC6cj6gg,14,3.214285714
qP1qB2BZRmrdsh3ZScttiA,14,3.214285714
UYHa5iKUddnZrlxF7taI0Q,14,3.214285714
N_zdv9ApM_RIk_80KsNX5g,14,3.214285714
a4bvXlGHgS6yUDp9YMcnZA,14,3.214285714
KVOsmfgWSbtTTKxNkXB1Bw,14,3.214285714
M_YNzre9XrANx3G6ga3RdQ,14,3.214285714
DfLML2IlhUqztTBURxOAxg,14,3.214285714
R2HLYDDjLfBDdkyKVtofBQ,14,3.214285714
sa-CgzlC0m5xrspvBbz6xA,7,3.714285714
VEojEXbJ81eiPLSSF9jNEQ,7,3.714285714
qw8tzQGrA0lGgDBsMHAr9w,7,3.714285714
chFzObJSoxAbVlFfgk5JRg,7,3.714285714
