business_id,grp_categories,grp_cat_avg_stars,grp_cat_counts
Nqk7gBL627EH74XVpyPRfQ,-Banks & Credit Unions-Financial Services,2.833333333,3
E13puj01cJq7X5gNU7kVWQ,-Banks & Credit Unions-Financial Services,2.833333333,3
GnLh0K9XOiKvktYrP2TfyA,-Banks & Credit Unions-Financial Services,2.833333333,3
sX9ZbPwflv3qRRBbcojjCQ,-Banks & Credit Unions-Financial Services,2.833333333,3
_Z7YhbiFwGkE9JFI7s3u2Q,-Banks & Credit Unions-Financial Services,2.833333333,3
TGGi-IZXDsbJNPjhf2kOyg,-Banks & Credit Unions-Financial Services,2.833333333,3
UmFnmIoLCRe1ywY0bzpRrQ,-Banks & Credit Unions-Financial Services,2.833333333,3
2KAOVu8cloYC7xC6IGFGIQ,-Banks & Credit Unions-Financial Services,2.833333333,3
xdh9jAPnraLB2m65UpQ6tg,-Banks & Credit Unions-Financial Services,2.833333333,3
x226vPnVP0nAhcRCF3HcrQ,-Banks & Credit Unions-Financial Services,2.833333333,3
LPFfkcHrrjDTPOzgEkaLRw,-Banks & Credit Unions-Financial Services,2.833333333,3
s7BZ4tD3q62-OTSYp7Djdw,-Banks & Credit Unions-Financial Services,2.833333333,3
935B9D8Cs3eJFRMxMxVe0w,-Banks & Credit Unions-Financial Services,2.833333333,3
t9fpppZr2tAvUXvI0R_LXg,-Banks & Credit Unions-Financial Services,2.833333333,3
D0jOohupZftHUnCdNiB2YQ,-Banks & Credit Unions-Financial Services,2.833333333,3
3ffnHPB2aToYmZymmzVQgA,-Banks & Credit Unions-Financial Services,2.833333333,3
IpiCTbW1u04ytps6tFF4QQ,-Banks & Credit Unions-Financial Services,2.833333333,3
2nxQ9enKGYktl0AHZtQgog,-Banks & Credit Unions-Financial Services,2.833333333,3
k1pUUC5pJAxbTdHJcb5qGw,-Banks & Credit Unions-Financial Services,2.833333333,3
07a5t3hYhtPHlBviiETUpA,-Banks & Credit Unions-Financial Services,2.833333333,3
EK33y6Bxv4-nU5PGC2kHYQ,-Banks & Credit Unions-Financial Services,2.833333333,3
Foxjqu9LrlbzCw4GvXVtEQ,-Banks & Credit Unions-Financial Services,2.833333333,3
3kQKLGaNoorabUzRjHAgTw,-Banks & Credit Unions-Financial Services,2.833333333,3
xvNinmD2UxDngJiDCIBBng,-Banks & Credit Unions-Financial Services,2.833333333,3
CAoD9niyUV_NZ0iNpNoi6w,-Banks & Credit Unions-Financial Services,2.833333333,3
7xMyWw01Q6ck6JcdtpYrDw,-Banks & Credit Unions-Financial Services,2.833333333,3
vnatQJnu2p50MB3pYDvS0g,-Banks & Credit Unions-Financial Services,2.833333333,3
oW-CYIEOgy3VHbcGs4-YAQ,-Banks & Credit Unions-Financial Services,2.833333333,3
s2rNb_9479tdNp8qn027LQ,-Banks & Credit Unions-Financial Services,2.833333333,3
Pxbs4p0gzg_NS8yrrz2rCA,-Banks & Credit Unions-Financial Services,2.833333333,3
JhupPnWfNlMJivnWB5druA,-Bars-American (Traditional)-Nightlife-Lounges-Restaurants,3.666666667,3
wH9WtaTlrRawH_IpK90RPg,-Bars-American (Traditional)-Nightlife-Lounges-Restaurants,3.666666667,3
w9KHEhv4NzomT7n46ke-jA,-Bars-American (Traditional)-Nightlife-Lounges-Restaurants,3.666666667,3
Wg_mT_9_tLbsLfzTtnOBqA,-Seafood-Chinese-Restaurants,3.333333333,3
gKh7V9YKQruApSvaWUnSRw,-Pediatric Dentists-Health & Medical-Dentists,3.666666667,3
SaEt2PTHT8MCAdgkxTB8Zg,-Pediatric Dentists-Health & Medical-Dentists,3.666666667,3
ncEgmYNecgBORSFLS2x56A,-Pediatric Dentists-Health & Medical-Dentists,3.666666667,3
fsc3r1qvqiy6T3hoJtpVmA,-Pediatric Dentists-Health & Medical-Dentists,3.666666667,3
36qqRqBt2QJvkW1y9z06NQ,-Pediatric Dentists-Health & Medical-Dentists,3.666666667,3
jOIHlUF8HLAwNogJvx8UcA,-Pediatric Dentists-Health & Medical-Dentists,3.666666667,3
9r5YLKGTdQz_Q29cBifePQ,-Pubs-Bars-Nightlife-British-Restaurants,3.833333333,3
WNy1uzcmm_UHmTyR--o5IA,-Pubs-Bars-Nightlife-British-Restaurants,3.833333333,3
TfTlOE6h9E9o34dEkw9L_w,-Pubs-Bars-Nightlife-British-Restaurants,3.833333333,3
CCNwvFbC6QjJ0RN7l3Zh9w,-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,3.166666667,3
GIAcSwgHtT-ookKK4-dsLA,-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,3.166666667,3
q2BnKS5KGJk6KnH1O9o1bg,-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,3.166666667,3
1zK6sQSyZlPJpzefjA-GHg,-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,3.166666667,3
3_vMpF4uXO46RzB50FhKSQ,-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,3.166666667,3
yqrhPRp3f6IxXWvXF8zNIQ,-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,3.166666667,3
oqr6xovYM2BRrLojaO26Dg,-Pet Services-Pet Groomers-Pet Training-Pets-Pet Stores,3.166666667,3
mQfT3JYu18HN22DVylcE7A,-Bakeries-Food-Breakfast & Brunch-Sandwiches-Restaurants,3.833333333,3
JJGkhOmfOFamPbCAaRKPPw,-Bakeries-Food-Breakfast & Brunch-Sandwiches-Restaurants,3.833333333,3
iQINCjBo7FtsLSHiZw2nQg,-Bakeries-Food-Breakfast & Brunch-Sandwiches-Restaurants,3.833333333,3
Se_H3fewmzDgMaEQw2ljRw,-Tires-Automotive-Auto Repair,2.833333333,3
vIZ35eT6fOGEEVIXL3R9zg,-Tires-Automotive-Auto Repair,2.833333333,3
-BQHw828VNrNZ7LtFnFJCA,-Tires-Automotive-Auto Repair,2.833333333,3
Qc9x5EAxP2RTDyeeJfcn8A,-Tires-Automotive-Auto Repair,2.833333333,3
95eyb4Sk3OxB1SNZRstycQ,-Tires-Automotive-Auto Repair,2.833333333,3
JlTPN5tFSM3jCuCufv_52A,-Tires-Automotive-Auto Repair,2.833333333,3
gCaccP5CxQn-j2KCNbD4gg,-Tires-Automotive-Auto Repair,2.833333333,3
1Nge1ObX93-y1AoXONt34A,-Tires-Automotive-Auto Repair,2.833333333,3
1Te7UEnwH2GMyQk2gCo2hQ,-Food-Donuts-Coffee & Tea,3.666666667,3
6HAwTnhNJoR5VNdfUrRoEw,-Food-Donuts-Coffee & Tea,3.666666667,3
FHz_IQCRRRv0dTznT9oT5w,-Food-Donuts-Coffee & Tea,3.666666667,3
RnUemTgfTTCU01Xn2Tc5qQ,"-Food-Beer, Wine & Spirits-Bars-Nightlife-Wine Bars",3.833333333,3
9BJ5h9X1krpXFjKj0a6wbg,-American (Traditional)-Tex-Mex-Restaurants,3.833333333,3
DpVZRn15Trc4oBU6MIxr3g,-American (Traditional)-Tex-Mex-Restaurants,3.833333333,3
JA7igi_k1pm3EK9K7D5EJA,-Food-Food Delivery Services,2.333333333,3
AoQ53rJ0ZWvVgJYRXGduKQ,-Food-Food Delivery Services,2.333333333,3
7lB6Yr3KCe9DVnbs1ihpMw,-Food-Food Delivery Services,2.333333333,3
DDnmNTvIIQu2t3WZ2EQx-w,-American (Traditional)-Mexican-Restaurants,2.833333333,3
i41M_To0DAxuzZIGvU1wyg,-American (Traditional)-Mexican-Restaurants,2.833333333,3
sceXRCTMp56StGN_8tZUmg,-Shopping-Home & Garden-Appliances,5,2
94A39trPbfBR7vfqQY5USA,-Shopping-Home & Garden-Appliances,5,2
GJIl37k1Kitq5r43eUZ1Kw,-Shopping-Home & Garden-Appliances,5,2
FMvGVdQ8Q9crbLD6n2unDA,-Movers-Home Services,5,2
vViCtZ--1RXTFiqLjLh1GQ,-Movers-Home Services,5,2
N93MpvQMyw5wMrbYKyj93g,-Movers-Home Services,5,2
GOcz7zh8IPpJlqtyhJ1a7Q,-Movers-Home Services,5,2
r1Mnr8YPMonYrhv3ybr32g,-Movers-Home Services,5,2
_2c_10hbSHX0CJfMXytLdA,-Movers-Home Services,5,2
dSQRlg9geptuzX0t1_PpiQ,-Movers-Home Services,5,2
asdY1Bhn82vRzoCilbyvdQ,-Movers-Home Services,5,2
TbJ28qLw55cc_vtK8VLirQ,-Flowers & Gifts-Shopping,4.75,2
BnaUTHD1ZmgIuYtzjDlXqA,-Flowers & Gifts-Shopping,4.75,2
FznaTaA408WRk5FzId8vVQ,-Flowers & Gifts-Shopping,4.75,2
PXps7ozvs4nGe3t2pmfPug,-Automotive-Auto Glass Services,5,2
YZo_MX7MKp-hSSp0UgvXxw,-Automotive-Auto Glass Services,5,2
KAt_mCkDcI0Hf77PNpcawQ,-Automotive-Auto Glass Services,5,2
oERXIq6Doo4eNWntKVoXOw,-Automotive-Auto Glass Services,5,2
qwg33tJLk9fWnfta9cpgDQ,-Automotive-Auto Glass Services,5,2
aH7tMXrQgpATdVAlClStJQ,-Automotive-Auto Glass Services,5,2
sEwARlWrBV9LePWWU1s4Yg,-Automotive-Auto Glass Services,5,2
WAKmarYTwK2AJIFbxJqnBA,-Automotive-Auto Glass Services,5,2
Kg2RgeF6l6gEem8XhTx5kQ,-Automotive-Auto Glass Services,5,2
kzZJjm56gG0aSpyA-dS3eA,-Automotive-Motorcycle Dealers,3.75,2
JcjuBWVWWtMWYPR5avA6Sg,-Automotive-Motorcycle Dealers,3.75,2
Isnh3M1R1FmZh25DYNVY5Q,-Automotive-Motorcycle Dealers,3.75,2
5FeP95cmRuxi2V_8AChA6g,-Automotive-Motorcycle Dealers,3.75,2
pN039DBYqdMbNyUsTFt1Ew,-Auto Repair-Automotive-Windshield Installation & Repair-Auto Glass Services,3.5,2
BRh2_fmgsFF2Ce0XuyJq2A,-Auto Repair-Automotive-Windshield Installation & Repair-Auto Glass Services,3.5,2
9EoPyXDPRE5TKdHPqruvjw,-Local Services-Carpet Cleaning,5,2
sympcuPtnBHM-0keSZ9aYQ,-Local Services-Carpet Cleaning,5,2
zRZ-YcqFRgu7Fty7a-HS-A,-Local Services-Carpet Cleaning,5,2
AlTi1mRm9XTRVxK4CjvoUQ,-Local Services-Carpet Cleaning,5,2
QHJYnI_eu2aqMUC8d6lmkw,-Local Services-Carpet Cleaning,5,2
DWyISlmBgg1kWryinUQXlA,-Local Services-Carpet Cleaning,5,2
N10oOIPgzzOpNlBsI8FyaA,-Local Services-Carpet Cleaning,5,2
-tGrdYQlmuxhvKjQXScA5Q,-Local Services-Carpet Cleaning,5,2
LTk9XA-htXS-ngVfnnQPUA,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
qpsej-hIcCcRR8nLbBDI4g,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
dX0Vv9SclSlDqQE0Z8nKkQ,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
wRvPvoDvDlrsj764ToPgAw,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
YamA4kKz2ks9p-8HvHGrXg,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
V5SEipw__kBpFPlo1Rba-g,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
jwfiKMoRIlpXK9ZjMkeHOQ,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
-KR8uHx8mq-ogiFX7TITIw,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
5gLil4UhehEPgbTBI2hFkA,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
63gocp50wF0J4BsKJZm4rw,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
rPyEhkgkopi8amdjbAJ_YA,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
cl5gr18l4R00NnQbVtgJ5Q,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
U1zUQTI7NuGyZQn32UXVQg,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
RjmTpDoZEpjip-fN1wdfpw,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
bXIDbj3m4ifsGCpbPpkWZQ,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
5kA00AnMdSjiwjowEIR9Qw,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
SkJjiAS7Tng7fYDYSn7FGg,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
OGDba-6RycMsWLKmF584iA,-Food-Automotive-Convenience Stores-Gas & Service Stations,4.25,2
K0WmtU749lBMwZItDbWcwQ,-Home Cleaning-Home Services,3.75,2
qjed2WdFpq9fTi8D8NWAuA,-Home Cleaning-Home Services,3.75,2
payvDZH5LwIcU-JQ8erDdg,-Home Cleaning-Home Services,3.75,2
eC7vBE9lMTrguz2SkIW3hQ,-Home Cleaning-Home Services,3.75,2
dkXjF-L8zDfWRlPoqEt09g,-Home Cleaning-Home Services,3.75,2
xdlyTNCiOZMv-irpTlkvLw,-Home Cleaning-Home Services,3.75,2
8cCR892FIb52phaP0uft6Q,-Home Cleaning-Home Services,3.75,2
mcHqw9vK8wC8BMw6SUwhvA,-Home Cleaning-Home Services,3.75,2
DcE3RU25ZO6RqcPuSZv2Vw,-Home Cleaning-Home Services,3.75,2
rDlf1AGgM0FxKupgEtIFHQ,-Home Cleaning-Home Services,3.75,2
mhiLt0dh1aS5beuIEvCFtw,-Home Cleaning-Home Services,3.75,2
ez2kJbLFx8ad0zdPdJSA1Q,-Home Cleaning-Home Services,3.75,2
sW9luIKwMRY5xZRYTzzFkQ,-Home Cleaning-Home Services,3.75,2
MMMHmbfq3nxUQREU4hKOKg,-Home Cleaning-Home Services,3.75,2
K845ZDttFfx99zQ-0aE2tA,-Burgers-Steakhouses-Barbeque-Restaurants,3,2
b059Dpa7VhJ6kulhXX3pZQ,-Window Washing-Home Services,4.75,2
0fXMevLbCumZtlgYGb-FTA,-Window Washing-Home Services,4.75,2
UDSuFGLgpxSY460r0NhoFA,-Window Washing-Home Services,4.75,2
cPbkFHIiuMaGi4DFnKcgeQ,-Window Washing-Home Services,4.75,2
8lTdJA9GK59-NzJwleSJBQ,-Window Washing-Home Services,4.75,2
7jwlfPEtmXMfz5oAGyV_ww,-Active Life-Martial Arts-Fitness & Instruction,5,2
CVboCnIqNx6dL7m2fTWn5g,-Active Life-Martial Arts-Fitness & Instruction,5,2
phMY07NVxReAJWjTN26nbA,-Active Life-Martial Arts-Fitness & Instruction,5,2
ejoJ5vER20gKtKZoRoTk-A,-Active Life-Martial Arts-Fitness & Instruction,5,2
gcLilV8AwLznz-iqH1BPlA,-Active Life-Martial Arts-Fitness & Instruction,5,2
auEAldXvQX14s5D3JlzQ_Q,-Active Life-Martial Arts-Fitness & Instruction,5,2
ZArT3sT9pA-ja_hGL8blBA,-Local Services-Child Care & Day Care,4.75,2
_OPYzJuVA-AyXyspbPZYOg,-Local Services-Child Care & Day Care,4.75,2
ke3RFq3mHEAoJE_kkRNhiQ,-Southern-Barbeque-Restaurants,3.5,2
PmPOuRvuN3CoNOi1nBj_TQ,-Seafood-Cajun/Creole-Restaurants,4.5,2
N0_UiTesa8O4WQSvIMARGw,-Food-Arts & Entertainment-Wineries,3.5,2
MHnONLTXPYc9M7Ca4MlkVg,-Food-Arts & Entertainment-Wineries,3.5,2
mg1TiyXVneuVsZ6GGZH_kQ,-Discount Store-Shopping,4.25,2
iTcjbM88nBKM-4blh5h5pA,-Discount Store-Shopping,4.25,2
0GRYyMRzwA9WYc8UTB2nRA,-Discount Store-Shopping,4.25,2
lWfO5YfGwBLb2zHisT2Ssg,-Discount Store-Shopping,4.25,2
ggndqqddqaCH9pOMYTU6Ag,-Discount Store-Shopping,4.25,2
XgVyl3T3Zn_k7SljAJ1d0Q,-Discount Store-Shopping,4.25,2
SzUUdgwcyicLlLOS8RCueQ,-Discount Store-Shopping,4.25,2
Kpl6cUmrYMczTDY_2RnctA,-Doctors-Health & Medical-Internal Medicine,3.75,2
Kp-L_ftcZzOk6nt6HTMWdw,-Doctors-Health & Medical-Internal Medicine,3.75,2
ohxd8La86GdC_3vgwBWLHA,-Arts & Entertainment-Performing Arts-Event Planning & Services-Venues & Event Spaces,4,2
X9ih9Iotd-VEZ8tTYfoarw,-Arts & Entertainment-Performing Arts-Event Planning & Services-Venues & Event Spaces,4,2
0g_KFvnPIkA8ywTXPPeRCg,-Asian Fusion-Buffets-Chinese-Restaurants,3.5,2
A4pL6j3e6JAtblmCUF2GZA,-Asian Fusion-Buffets-Chinese-Restaurants,3.5,2
yHl__iVW3TY2b-2U6ty4Bw,-Property Management-Home Services-Real Estate,3.25,2
L_q9nQiGhosd_KWsqzHwcg,-Property Management-Home Services-Real Estate,3.25,2
s9RTYq3RCfOYFv2JIzs2vg,-Property Management-Home Services-Real Estate,3.25,2
16divAZmHqQqlAnkVrbfSw,-Property Management-Home Services-Real Estate,3.25,2
i0W4TZcoRbOYeRfDfQEX8g,-Delis-Italian-Restaurants,4,2
8rjJZzT_E0UWtClHV_izCQ,-Active Life-Event Planning & Services-Party & Event Planning-Bowling,3.25,2
BpDKsDneYpJK_DHC0uiIRg,-Shopping-Outlet Stores,3,2
RV9yiJmJNEpFv-CqgOo71w,-Shopping Centers-Fashion-Shopping-Department Stores,3,2
n4kQBw7XX1tSJMPhM5SyAQ,-Shopping-Outlet Stores,3,2
n6eQomjE3b7k3TqqD0kY6g,-Shopping-Outlet Stores,3,2
TV3rNwJxsHNFk4osCDEDAw,-Shopping-Outlet Stores,3,2
mEemHArsaQVjzMXItfm6yg,-Shopping-Outlet Stores,3,2
JIV4LF8KE8pAUnU28QAhIw,-Shopping Centers-Fashion-Shopping-Department Stores,3,2
2K658suRNthBm-IP8SjMuQ,-Shopping-Outlet Stores,3,2
pgz6IeaZgLuzqrk6HMPhzA,-Arts & Entertainment-Local Flavor,3.5,2
EW-DCLsUbUF-uHA5sm9c8w,-Hotels & Travel-Transportation,3.25,2
F4f4MufhR1Qjs4yxsqN4gg,-Hotels & Travel-Transportation,3.25,2
W4lcMQudkcx7sTabnWaOqw,-Food-Shopping Centers-Shopping,3.75,2
mFCBZ5Uz1PCe6rIKggGQjw,-Hobby Shops-Shopping,4.5,2
OOCLVeqqMFfSnKa7liv0Kw,-Food-Shopping Centers-Shopping,3.75,2
JDFmfsK_i20VFXbGE1PRVw,-Hair Salons-Nail Salons-Beauty & Spas,3.75,2
Eq_T_rOK_XmOEpcfHdpzPA,-Hobby Shops-Shopping,4.5,2
QINf3gArihm-f3J86Ll3HA,-Hair Salons-Nail Salons-Beauty & Spas,3.75,2
HELt9itN1_A23pKxAZ2UAQ,-Hair Salons-Nail Salons-Beauty & Spas,3.75,2
ICAFGYD7jnoOxsiz91ljEw,-Hair Salons-Nail Salons-Beauty & Spas,3.75,2
4adT92oIIBbXcH2vuixNTg,-Hobby Shops-Shopping,4.5,2
JuBygU4XDjqSeW9okyvbsQ,-Food-Sandwiches-Coffee & Tea-Breakfast & Brunch-Restaurants,4.25,2
uRn8F027xIvfWTWKLfyOJg,-Oral Surgeons-Health & Medical-Dentists-General Dentistry-Cosmetic Dentists,4.5,2
eVdqpsCymmHtna_lqnTkiw,-Pet Services-Pets-Pet Stores,4,2
pxClzo2Ek5wGRJmYZcSkuQ,-Pet Services-Pets-Pet Stores,4,2
N9m4hZHAvbIgAuulp0lftQ,-Active Life-Horseback Riding,4.75,2
UbQNydRclNmwephwsTzJtg,-Active Life-Horseback Riding,4.75,2
Oh1Br5MGfeXdytwCBuOn_w,-Active Life-Horseback Riding,4.75,2
pjC6j-ju9k7crqEH_sVNsQ,-Active Life-Horseback Riding,4.75,2
OzX6PCBFBAwqyTCN_EACtg,-Active Life-Horseback Riding,4.75,2
EFJAVVBQQqftuqY5Wb3WtQ,-Peruvian-Restaurants,3.75,2
4A19iEB8F8rrnysoG1s1Iw,-Peruvian-Restaurants,3.75,2
5tey93wPQOb7z6jOLJZ30w,-Bars-Restaurants-Sports Bars-Nightlife,3.75,2
KmxYkGm0_kLie8tLqrzhVQ,-Bars-Restaurants-Sports Bars-Nightlife,3.75,2
8lHJm7hAlfsUNbVb3YaSMA,-Bars-Restaurants-Sports Bars-Nightlife,3.75,2
7tXQvYHEFKN0ThGZoY-j3Q,-Home Services-Apartments-Event Planning & Services-Hotels & Travel-Real Estate-Hotels,3.5,2
Y_fAk7ze4LKwEkwC-3QwIw,-Home Services-Apartments-Event Planning & Services-Hotels & Travel-Real Estate-Hotels,3.5,2
o0W63qXx172aCiGf-CCWyA,-Home Services-Apartments-Event Planning & Services-Hotels & Travel-Real Estate-Hotels,3.5,2
P-udieaEfJRf5FzgZqpHlw,-Active Life-Barre Classes-Pilates-Yoga-Fitness & Instruction,4.75,2
cLojUtqkFpVIHFEvA_5Atw,-Bars-Caribbean-Nightlife-Lounges-Restaurants,3.75,2
mpdl2_v3MDJVzTaxvlEGTA,-Bars-Caribbean-Nightlife-Lounges-Restaurants,3.75,2
Js7xxK2D4Dc0W8XkAzc4cg,-Japanese-Chinese-Restaurants,3.5,2
mQde7KRomOQoUyPGTqeXhA,-Animal Shelters-Pet Stores-Pets,4.75,2
fKwCjTBOmwcbl4XtYRZToQ,-Museums-Landmarks & Historical Buildings-Arts & Entertainment-Public Services & Government,4,2
Ob2Hbs4b6iIHaCHy6Sp0mA,-Food-Specialty Food-Grocery,4.75,2
AuGGWt7dV11fRBl_LPQGwg,-Food-Specialty Food-Candy Stores-Chocolatiers & Shops,4.25,2
IfqYtKTV6_smGY8gbuYKkg,-Mongolian-Barbeque-Restaurants,3.25,2
ozQ-xWzajNpHKqVb7PoOng,-Active Life-Gun/Rifle Ranges,4.25,2
Nz_AasmpsQ8MLSqhCTRVoA,-Thai-Buffets-Restaurants,3.75,2
w7SrsFV4FL04bhQr-B6-4w,-Fast Food-Chicken Wings-Restaurants,4,2
j-_jKQ-5IE4hqQzA-hsApw,-Fast Food-Chicken Wings-Restaurants,4,2
BhpK8QOwmisFhiTSMLX-JA,-Food-Ethnic Food-Specialty Food-Japanese-Restaurants,4.25,2
pvELwHgzAqj9aewOVDiHCA,-Home & Garden-Shopping-Home Decor-Antiques,3.75,2
fXpjiuCeccrZSLRM9qfYww,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
O5Rm12cwxRvGILSAKwH0kQ,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
MchacUpF1VWbYImddeLsWw,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
Mi4O5FDPg-VNEhbKiL_qag,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
RqZctFR39-ZFkBEFTA1GyQ,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
RHEP8U0VzqZhS-_3TvXfng,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
2PUcP4-H4zQfbf3I6PNB5g,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
gXNTw5Ub9Mf1oh_ZSe7LhQ,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
Zpw07SfLkkzqKeRk07GWhw,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
zdU1-gcUSpQ0J_iRVVu_Yg,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
homAfMT-woP0Qehc-oMj4g,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
yCQLrKLiJnlONnvAW-dWwA,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
zRxSXco0Fs42aPzR6rJSzw,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
D-4CJpsKDji6TYHq5A6UYA,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
8lbH-2LuzdPcww2sr5qUXA,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
IfMdrEVrLQ6wKjg8JfxBdw,-Shopping-Optometrists-Health & Medical-Eyewear & Opticians,4,2
o9RdxU-kRtPQMeXUTnggNQ,-Wedding Planning-Event Planning & Services-Venues & Event Spaces,4.25,2
44WpiOajXnzhdZ6So_CN1w,-Wedding Planning-Event Planning & Services-Venues & Event Spaces,4.25,2
u8KvEPDGbX4v8mC2kHD5WA,-Doctors-Health & Medical-Naturopathic/Holistic,4.25,2
YPaxaQz2f5fyDYPnf5vlew,-Doctors-Health & Medical-Naturopathic/Holistic,4.25,2
dks3rZEbVZlH-IZhnlcbug,-Museums-Arts & Entertainment-Performing Arts,4,2
Pt667RuH8g5tue8KcCShtQ,-Museums-Arts & Entertainment-Performing Arts,4,2
T5HYqRADhAL6VPRAacz74Q,-Delis-Pizza-Restaurants,4.5,2
WHjnReRZvp_QateD9YdwKw,-Arts & Entertainment-Festivals-Local Flavor,4.5,2
fHX1t2iDrhBAiq5wkc4tRQ,-Mongolian-Restaurants,2.75,2
I6yAKGBDclGh7UlvOfqV1A,-Automotive-Windshield Installation & Repair-Auto Glass Services,3.75,2
kkBMTNET2xgHCW-cnNwKxA,-Automotive-Windshield Installation & Repair-Auto Glass Services,3.75,2
xUXes6a-DqxQDAIwAKRzvg,-Automotive-Windshield Installation & Repair-Auto Glass Services,3.75,2
8lCQbKrnAskYqEJ63-G5iw,-Automotive-Windshield Installation & Repair-Auto Glass Services,3.75,2
-mQ8to8Y4MSMS5tIjgsV3g,-Automotive-Windshield Installation & Repair-Auto Glass Services,3.75,2
1F-pelV0fTduYV_vCrvjLA,-American (New)-Diners-Restaurants,3.75,2
0CG3ns3gwWV5nOnfzSfUIQ,-American (New)-Diners-Restaurants,3.75,2
dMXYzSsh7CnIX_6KixDW8A,-Breakfast & Brunch-American (Traditional)-Diners-Restaurants,3.25,2
vLgKDL10f1tF-E0zvBPvvg,-Breakfast & Brunch-American (Traditional)-Diners-Restaurants,3.25,2
0YEYPidJcDh-Hgjwaisi5Q,-Breakfast & Brunch-American (Traditional)-Diners-Restaurants,3.25,2
eONS7DP6U9BV3lkqGAUbOg,-Breakfast & Brunch-American (Traditional)-Diners-Restaurants,3.25,2
hECOlng2SZ97IbUcabRH2Q,-Bakeries-Food-Delis-Restaurants,3.75,2
QxHM7gQ7RcRHjnmr63xQnQ,-Bakeries-Food-Delis-Restaurants,3.75,2
lhRUPA28pRIN1MnllN-o9g,-Vegetarian-Indian-Restaurants,3.75,2
APgL23vh7f7H_wAGTl57xQ,-Vegetarian-Indian-Restaurants,3.75,2
JZJqJadk9pSoCGT7VTwBvg,-Bars-Arts & Entertainment-Nightlife-Music Venues,4,2
SG-bV3OZizne2MZ-zQSmRg,-Bars-Arts & Entertainment-Nightlife-Music Venues,4,2
puy0PzIcCgR3KWJI7llBFQ,-Steakhouses-American (Traditional)-Barbeque-Restaurants,3.25,2
v48aS-Z-nw6o9qsHdHz8zA,-Steakhouses-American (Traditional)-Barbeque-Restaurants,3.25,2
Mm8x_jzeLrWlvDEnqhuCBQ,-Steakhouses-American (Traditional)-Barbeque-Restaurants,3.25,2
EWMwV5V9BxNs_U6nNVMeqw,-Bars-Mediterranean-Nightlife-Lounges-American (New)-Restaurants,4,2
Shl6PtJERnowSJSC4IHbYQ,-Gluten-Free-Pizza-Vegan-Restaurants,3.5,2
L9N4loWpY2bmQumLUv8r3A,"-Books, Mags, Music & Video-Musical Instruments & Teachers-Shopping",4,2
XfVGU6WGZKc867spn2TImw,-Italian-Pizza-Sandwiches-Restaurants,4.5,2
uZdGSJdWbQpLDsuV9mP79g,-Food-Burgers-Fast Food-Ice Cream & Frozen Yogurt-Restaurants,3,2
v1aLzjTphPc6IGIy9k96vg,-Burgers-Mexican-Restaurants,3.5,2
KECPmpLZxwroxLeUy9TDoA,-Food-Burgers-Fast Food-Ice Cream & Frozen Yogurt-Restaurants,3,2
